Season,OfficialID,game_id,VisOrHome,JerseyNum,FirstName,LastName,LastNameSuffix,Position,PositionLongName,NAbbrev,Height,Weight,DOB,POB,Age,Hometown,Country,CountryCode,Nickname,InjuryStatus,InjuryDesc,GfxId,Headshot,IsStarting,Initials,Scratch,TrackingId,TeamId,Affiliate,CloudHeadshotURL,SquadId,College,LeagueStatus,Participated
2023,21172,FOOTBALL_XFL_2023_4_23_VGS@SEA,Home,55,Chris,Owens,,OL,,C. Owens,"6'2""",300,,,,,,,,,,55.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Chris_Owens_21172,,Alabama,Active,1.0
2023,22584,FOOTBALL_XFL_2023_4_23_VGS@SEA,Home,56,Tejan,Koroma,,OL,,T. Koroma,"6'0""",299,,,,,,,,,,56.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Tejan_Koroma_22584,,Brigham Young,Active,
2023,20466,FOOTBALL_XFL_2023_4_23_VGS@SEA,Home,58,Austin,Faoliu,,DL,,A. Faoliu,"6'3""",287,,,,,,,,,,58.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Austin_Faoliu_20466,,Oregon,Active,1.0
2023,20573,FOOTBALL_XFL_2023_4_23_VGS@SEA,Home,65,Paul,Grattan,,OL,,P. Grattan,"6'3""",299,8/28/1997,,25.0,,,,,,,65.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Paul_Grattan_20573,,UCLA,Active,
2023,22883,FOOTBALL_XFL_2023_4_23_VGS@SEA,Home,67,Colin,Kelly,,OL,,C. Kelly,"6'5""",298,,,,,,,,,,67.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Colin_Kelly_22883,,Oregon St,Active,1.0
2023,21649,FOOTBALL_XFL_2023_4_23_VGS@SEA,Home,69,Barry,Wesley,,OL,,B. Wesley,"6'6""",312,,,,,,,,,,69.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Barry_Wesley_21649,,Colorado St,Active,1.0
2023,21391,FOOTBALL_XFL_2023_4_23_VGS@SEA,Home,70,Josh,Seltzner,,OL,,J. Seltzner,"6'4""",309,,,,,,,,,,70.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Josh_Seltzner_21391,,Wisconsin,Active,
2023,21059,FOOTBALL_XFL_2023_4_23_VGS@SEA,Home,72,Michal,Menet,,OL,,M. Menet,"6'4""",301,8/8/1997,,25.0,,,,,,,72.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Michal_Menet_21059,,Penn St,Active,1.0
2023,22766,FOOTBALL_XFL_2023_4_23_VGS@SEA,Home,73,Jared,Thomas,,OL,,J. Thomas,"6'3""",318,,,,,,,,,,73.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jared_Thomas_22766,,Northwestern,Active,1.0
2023,20761,FOOTBALL_XFL_2023_4_23_VGS@SEA,Home,80,Blake,Jackson,,WR,,B. Jackson,"5'11""",205,3/7/1994,,29.0,,,,,,,80.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Blake_Jackson_20761,,Mary Hardin-Baylor,Active,1.0
2023,20991,FOOTBALL_XFL_2023_4_23_VGS@SEA,Home,82,McLane,Mannix,,WR,,M. Mannix,"5'9""",182,,,,,,,,,,82.0,,,,1.0,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/McLane_Mannix_20991,,Texas Tech,Active,
2023,21875,FOOTBALL_XFL_2023_4_23_VGS@SEA,Home,86,Kelvin,McKnight,,WR,,K. McKnight,"5'8""",185,4/25/1997,,25.0,,,,,,,86.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kelvin_McKnight_21875,,Samford,Active,1.0
2023,22306,FOOTBALL_XFL_2023_4_23_VGS@SEA,Home,88,Jordan,Veasy,,WR,,J. Veasy,"6'2""",219,,,,,,,,,,88.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jordan_Veasy_22306,,California,Active,1.0
2023,21967,FOOTBALL_XFL_2023_4_23_VGS@SEA,Home,89,Charlie,Taumoepeau,,TE,,C. Taumoepeau,"6'2""",240,,,,,,,,,,89.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Charlie_Taumoepeau_21967,,Portland St,Active,1.0
2023,21594,FOOTBALL_XFL_2023_4_23_VGS@SEA,Home,90,Markell,Utsey,,DL,,M. Utsey,"6'4""",306,,,,,,,,,,90.0,,,,1.0,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Markell_Utsey_21594,,Arkansas,Active,
2023,21869,FOOTBALL_XFL_2023_4_23_VGS@SEA,Home,96,Daniel,Joseph,,DL,,D. Joseph,"6'2""",261,,,,,,,,,,96.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Daniel_Joseph_21869,,North Carolina St,Active,1.0
2023,20918,FOOTBALL_XFL_2023_4_23_VGS@SEA,Home,97,Niko,Lalos,,DL,,N. Lalos,"6'4""",260,6/25/1997,,25.0,,,,,,,97.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Niko_Lalos_20918,,Dartmouth,Active,1.0
2023,21564,FOOTBALL_XFL_2023_4_23_VGS@SEA,Home,99,Tariqious,Tisdale,,DL,,T. Tisdale,"6'4""",285,,,,,,,,,,99.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Tariqious_Tisdale_21564,,Mississippi,Active,1.0
2023,21968,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,0,Pita,Taumoepenu,,LB,,P. Taumoepenu,"6'1""",243,3/9/1994,,29.0,,,,,,,,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Pita_Taumoepenu_21968,,Utah,Active,1.0
2023,22876,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,2,Brett,Hundley,,QB,,B. Hundley,"6'3""",226,,,,,,,,,,2.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Brett_Hundley_22876,,UCLA,Active,
2023,21022,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,3,Jalan,McClendon,,QB,,J. McClendon,"6'4""",212,,,,,,,,,,3.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jalan_McClendon_21022,,Baylor,Active,1.0
2023,20218,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,4,Martavis,Bryant,,WR,,M. Bryant,"6'3""",211,12/20/1991,,31.0,,,,,,,4.0,,,,1.0,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Martavis_Bryant_20218,,Clemson,Active,
2023,21943,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,6,Keylon,Kennedy,,DB,,K. Kennedy,"5'11""",185,,,,,,,,,,6.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Keylon_Kennedy_21943,,Garden City Cc,Active,1.0
2023,21872,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,8,John,Lovett,,RB,,J. Lovett,"5'11""",215,,,,,,,,,,8.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/John_Lovett_21872,,Penn St,Active,1.0
2023,20039,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,9,Deontay,Anderson,,DB,,D. Anderson,"6'1""",218,,,,,,,,,,9.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Deontay_Anderson_20039,,Houston,Active,1.0
2023,21882,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,10,Mathew,Sexton,,WR,,M. Sexton,"5'9""",175,,,,,,,,,,10.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Mathew_Sexton_21882,,Eastern Michigan,Active,1.0
2023,20525,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,12,D'Angelo,Fulford,,QB,,D. Fulford,"6'0""",210,9/27/1997,,25.0,,,,,,,12.0,,,,1.0,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Dangelo_Fulford_20525.png,,Mt Union,Active,
2023,20072,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,13,Jeff,Badet,,WR,,J. Badet,"5'11""",183,8/2/1994,,28.0,,,,,,,13.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jeff_Badet_20072,,Oklahoma,Active,1.0
2023,21507,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,14,Cinque,Sweeting,,WR,,C. Sweeting,"5'9""",193,,,,,,,,,,14.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Cinque_Sweeting_21507,,Slippery Rock,Active,1.0
2023,21447,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,15,Rod,Smith,,RB,,R. Smith,"6'2""",231,1/10/1992,,31.0,,,,,,,15.0,,,,1.0,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Rod_Smith_21447,,Ohio St,Active,
2023,20903,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,16,Travis,Koontz,,TE,,T. Koontz,"6'3""",253,,,,,,,,,,16.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Travis_Koontz_20903,,Texas Tech,Active,1.0
2023,21784,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,17,Michael,Carrizosa,,P,,M. Carrizosa,"5'9""",225,9/18/1995,,27.0,,,,,,,17.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Michael_Carrizosa_21784,,San Jose St,Active,1.0
2023,20232,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,18,Brian,Burt,,RB,,B. Burt,"6'0""",186,,,,,,,,,,18.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Brian_Burt_20232,,Fresno St,Active,1.0
2023,22325,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,19,Geronimo,Allison,,WR,,G. Allison,"6'3""",197,1/18/1994,,29.0,,,,,,,19.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Geronimo_Allison_22325,,Illinois,Active,1.0
2023,20811,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,20,Jawuan,Johnson,,LB,,J. Johnson,"5'10""",223,6/13/1996,,26.0,,,,,,,20.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jawuan_Johnson_20811,,Texas Christian,Active,
2023,21223,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,21,Antonio,Phillips,,DB,,A. Phillips,"5'11""",193,12/9/1998,,24.0,,,,,,,21.0,,,,1.0,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Antonio_Phillips_21223,,Ball St,Active,
2023,21462,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,22,Adam,Sparks,,DB,,A. Sparks,"5'10""",169,,,,,,,,,,22.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Adam_Sparks_21462,,Louisiana-Monroe,Active,
2023,21960,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,23,Maximilian,Roberts,,DL,,M. Roberts,"6'1""",256,,,,,,,,,,23.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Max_Roberts_21960,,Boston College,Active,1.0
2023,20007,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,24,Will,Adams,,DB,,W. Adams,"6'1""",187,3/13/1998,,25.0,,,,,,,24.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Will_Adams_20007,,Virginia St,Active,1.0
2023,20461,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,25,Marwin,Evans,,DB,,M. Evans,"5'11""",211,4/10/1993,,30.0,,,,,,,25.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Marwin_Evans_20461,,Utah St,Active,1.0
2023,21444,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,26,Maurice,Smith,,DB,,M. Smith,"5'11""",196,6/14/1995,,27.0,,,,,,,26.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Maurice_Smith_21444,,Georgia,Active,1.0
2023,20066,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,28,C.J.,Avery,,LB,,C. Avery,"5'11""",230,,,,,,,,,,28.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/CJ_Avery_20066,,Louisville,Active,1.0
2023,21312,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,30,Stephen,Roberts,,DB,,S. Roberts,"5'11""",183,,,,,,,,,,30.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Stephen_Roberts_21312,,Auburn,Active,1.0
2023,22754,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,31,Jamar,Summers,,DB,,J. Summers,,,,,,,,,,,,31.0,,1.0,,,,7,,,,Connecticut,Active,1.0
2023,22906,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,32,Shai,Mckenzie,,RB,,S. Mckenzie,,,,,,,,,,,,32.0,,,,,,7,,,,Hampton,Active,1.0
2023,22904,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,38,Sam,Sloman,,K,,S. Sloman,"6'0""",,,,,,,,,,,38.0,,,,,,7,,,,Miami-Oh,Active,1.0
2023,21794,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,40,Adam,Higuera,,LS,,A. Higuera,"6'0""",237,,,,,,,,,,40.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Adam_Higuera_21794,,Tulsa,Active,
2023,21739,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,44,Vic,Beasley,,LB,,V. Beasley,"6'3""",246,7/8/1992,,30.0,,,,,,,44.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Vic_Beasley_21739,,Clemson,Active,
2023,22885,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,45,Martrell,Spaight,,LB,,M. Spaight,"6'0""",238,,,,,,,,,,45.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Martrell_Spaight_22885,,Arkansas,Active,
2023,21744,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,48,D.J.,Calhoun,,LB,,D. Calhoun,"5'11""",244,,,,,,,,,,48.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/DJ_Calhoun_21744,,Arizona St,Active,1.0
2023,22847,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,56,Larry,Williams,,OL,,L. Williams,"6'4""",308,,,,,,,,,,56.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Larry_Williams_22847,,Oklahoma St,Active,1.0
2023,21651,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,61,Dohnovan,West,,OL,,D. West,"6'3""",309,,,,,,,,,,61.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Dohnovan_West_21651,,Arizona St,Active,1.0
2023,21075,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,64,Michael,Miller,,OL,,M. Miller,"6'3""",305,,,,,,,,,,64.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Michael_Miller_21075,,Washburn,Active,1.0
2023,20522,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,66,Fernando,Frye,,OL,,F. Frye,"6'3""",301,,,,,,,,,,66.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Fernando_Frye_20522.png,,East Carolina,Active,
2023,20193,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,70,Chad,Broome-Webster,,OL,,C. Broome-Webster,"6'3""",301,,,,,,,,,,70.0,,,,1.0,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Chad_Broome-Webster_20193.png,,Brown,Active,
2023,21674,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,71,Isaiah,Williams,,OL,,I. Williams,"6'3""",307,5/5/1993,,29.0,,,,,,,71.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Isaiah_Williams_21674,,Akron,Active,1.0
2023,20947,FOOTBALL_XFL_2023_4_23_VGS@SEA,Visitor,75,Jovann,Letuli,,OL,,J. Letuli,"6'3""",341,8/18/1996,,26.0,,,,,,,75.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jovann_Letuli_20947,,Akron,Active,1.0
