Season,OfficialID,game_id,VisOrHome,JerseyNum,FirstName,LastName,LastNameSuffix,Position,PositionLongName,NAbbrev,Height,Weight,DOB,POB,Age,Hometown,Country,CountryCode,Nickname,InjuryStatus,InjuryDesc,GfxId,Headshot,IsStarting,Initials,Scratch,TrackingId,TeamId,Affiliate,CloudHeadshotURL,SquadId,College,LeagueStatus,Participated
2023,20903,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,16,Travis,Koontz,,TE,,T. Koontz,"6'3""",253,,,,,,,,,,16.0,,,,1.0,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Travis_Koontz_20903,,Texas Tech,Active,1.0
2023,21784,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,17,Michael,Carrizosa,,P,,M. Carrizosa,"5'9""",225,9/18/1995,,27.0,,,,,,,17.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Michael_Carrizosa_21784,,San Jose St,Active,1.0
2023,20232,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,18,Brian,Burt,,RB,,B. Burt,"6'0""",186,,,,,,,,,,18.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Brian_Burt_20232,,Fresno St,Active,1.0
2023,22325,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,19,Geronimo,Allison,,WR,,G. Allison,"6'3""",197,1/18/1994,,29.0,,,,,,,19.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Geronimo_Allison_22325,,Illinois,Active,1.0
2023,20811,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,20,Jawuan,Johnson,,LB,,J. Johnson,"5'10""",223,6/13/1996,,26.0,,,,,,,20.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jawuan_Johnson_20811,,Texas Christian,Active,1.0
2023,21223,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,21,Antonio,Phillips,,DB,,A. Phillips,"5'11""",193,12/9/1998,,24.0,,,,,,,21.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Antonio_Phillips_21223,,Ball St,Active,
2023,21462,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,22,Adam,Sparks,,DB,,A. Sparks,"5'10""",169,,,,,,,,,,22.0,,,,1.0,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Adam_Sparks_21462,,Louisiana-Monroe,Active,
2023,21960,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,23,Maximilian,Roberts,,DL,,M. Roberts,"6'1""",256,,,,,,,,,,23.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Max_Roberts_21960,,Boston College,Active,1.0
2023,20007,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,24,Will,Adams,,DB,,W. Adams,"6'1""",187,3/13/1998,,25.0,,,,,,,24.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Will_Adams_20007,,Virginia St,Active,1.0
2023,20461,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,25,Marwin,Evans,,DB,,M. Evans,"5'11""",211,4/10/1993,,29.0,,,,,,,25.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Marwin_Evans_20461,,Utah St,Active,1.0
2023,21444,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,26,Maurice,Smith,,DB,,M. Smith,"5'11""",196,6/14/1995,,27.0,,,,,,,26.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Maurice_Smith_21444,,Georgia,Active,1.0
2023,20066,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,28,C.J.,Avery,,LB,,C. Avery,"5'11""",230,,,,,,,,,,28.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/CJ_Avery_20066,,Louisville,Active,1.0
2023,20029,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,29,Joshua,Allen,,DB,,J. Allen,"5'11""",204,11/8/1996,,26.0,,,,,,,29.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Joshua_Allen_20029,,Miami-Oh,Active,1.0
2023,21312,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,30,Stephen,Roberts,,DB,,S. Roberts,"5'11""",183,,,,,,,,,,30.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Stephen_Roberts_21312,,Auburn,Active,1.0
2023,22754,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,31,Jamar,Summers,,DB,,J. Summers,,,,,,,,,,,,31.0,,1.0,,,,7,,,,Connecticut,Active,1.0
2023,21794,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,40,Adam,Higuera,,LS,,A. Higuera,"6'0""",237,,,,,,,,,,40.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Adam_Higuera_21794,,Tulsa,Active,1.0
2023,21116,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,42,Ryan,Mueller,,LB,,R. Mueller,"6'1""",258,4/30/1991,,31.0,,,,,,,42.0,,,,1.0,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Ryan_Mueller_21116.png,,Kansas St,Active,
2023,21739,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,44,Vic,Beasley,,LB,,V. Beasley,"6'3""",246,7/8/1992,,30.0,,,,,,,44.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Vic_Beasley_21739,,Clemson,Active,1.0
2023,22885,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,45,Martrell,Spaight,,LB,,M. Spaight,"6'0""",238,,,,,,,,,,45.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Martrell_Spaight_22885,,Arkansas,Active,1.0
2023,20076,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,47,Bailey,Giffen,,K/P,,B. Giffen,"5'10""",189,,,,,,,,,,47.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Bailey_Giffen_20076,,No College,Active,1.0
2023,21744,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,48,D.J.,Calhoun,,LB,,D. Calhoun,"5'11""",244,,,,,,,,,,48.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/DJ_Calhoun_21744,,Arizona St,Active,1.0
2023,20006,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,50,Tony,Adams,,OL,,T. Adams,"6'1""",314,,,,,,,,,,50.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Tony_Adams_20006,,North Carolina St,Active,1.0
2023,22847,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,56,Larry,Williams,,OL,,L. Williams,"6'4""",308,,,,,,,,,,56.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Larry_Williams_22847,,Oklahoma St,Active,1.0
2023,21651,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,61,Dohnovan,West,,OL,,D. West,"6'3""",309,,,,,,,,,,61.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Dohnovan_West_21651,,Arizona St,Active,1.0
2023,21075,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,64,Michael,Miller,,OL,,M. Miller,"6'3""",305,,,,,,,,,,64.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Michael_Miller_21075,,Washburn,Active,1.0
2023,21911,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,65,Jamil,Demby,,OL,,J. Demby,"6'4""",319,6/20/1996,,26.0,,,,,,,65.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jamil_Demby_21911,,Maine,Active,1.0
2023,21674,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,71,Isaiah,Williams,,OL,,I. Williams,"6'3""",307,5/5/1993,,29.0,,,,,,,71.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Isaiah_Williams_21674,,Akron,Active,1.0
2023,21888,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,73,Rod,Taylor,,OL,,R. Taylor,"6'3""",320,,,,,,,,,,73.0,,,,1.0,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Rod_Taylor_21888,,Mississippi,Active,
2023,20947,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,75,Jovann,Letuli,,OL,,J. Letuli,"6'3""",341,8/18/1996,,26.0,,,,,,,75.0,,,,1.0,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jovann_Letuli_20947,,Akron,Active,
2023,20434,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,77,Quinterrius,Eatmon,,OL,,Q. Eatmon,"6'6""",293,12/4/1991,,31.0,,,,,,,77.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Quinterrius_Eatmon_20434,,South Florida,Active,1.0
2023,21259,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,80,Sean,Price,,TE,,S. Price,"6'2""",249,,,,,,,,,,80.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Sean_Price_21259,,South Florida,Active,1.0
2023,20131,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,82,Saeed,Blacknall,,WR,,S. Blacknall,"6'2""",212,,,,,,,,,,82.0,,,,1.0,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Saeed_Blacknall_20131.png,,Penn St,Active,
2023,20392,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,86,Brandon,Dillon,,TE,,B. Dillon,"6'3""",247,4/30/1997,,25.0,,,,,,,86.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Brandon_Dillon_20392,,Marian,Active,1.0
2023,21975,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,88,Robert,Windsor,,DL,,R. Windsor,"6'4""",290,1/15/1997,,26.0,,,,,,,88.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Robert_Windsor_21975,,Penn St,Active,1.0
2023,21502,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,89,Cam,Sutton,,TE,,C. Sutton,"6'4""",229,,,,,,,,,,89.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Cam_Sutton_21502,,Fresno St,Active,1.0
2023,21948,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,90,Jah'Sheem,Martin,,DL,,J. Martin,"6'2""",323,,,,,,,,,,90.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jahsheem_Martin_21948,,Pace,Active,1.0
2023,20832,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,95,Bryant,Jones,,DL,,B. Jones,"6'1""",304,4/15/1997,,25.0,,,,,,,95.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Bryant_Jones_20832,,Mississippi Valley St,Active,1.0
2023,21238,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,96,Kelvin,Pinkney,,DL,,K. Pinkney,"6'1""",320,,,,,,,,,,96.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kelvin_Pinkney_21238,,South Florida,Active,1.0
2023,21966,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,97,LaRon,Stokes,,DL,,L. Stokes,"6'3""",278,,,,,,,,,,97.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/LaRon_Stokes_21966,,Oklahoma,Active,1.0
2023,22794,FOOTBALL_XFL_2023_4_1_SA@VGS,Home,98,Cavon,Walker,,DL,,C. Walker,,,,,,,,,,,,98.0,,1.0,,,,7,,,,Maryland,Active,1.0
2023,21706,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,0,Brad,Wing,,P,,B. Wing,"6'2""",205,1/27/1991,,32.0,,,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Brad_Wing_21706,,Louisiana St,Active,1.0
2023,20087,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,1,Luq,Barcoo,,DB,,L. Barcoo,"6'0""",172,7/27/1998,,24.0,,,,,,,1.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Luq_Barcoo_20087,,San Diego St,Active,1.0
2023,20142,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,2,Terrell,Bonds,,DB,,T. Bonds,"5'8""",182,7/22/1996,,26.0,,,,,,,2.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Terrell_Bonds_20142,,Tennessee St,Active,1.0
2023,20362,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,3,Ben,Davis,,LB,,B. Davis,"6'3""",237,11/12/1997,,25.0,,,,,,,3.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Ben_Davis_20362,,Texas,Active,1.0
2023,21194,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,4,Jawon,Pass,,QB,,J. Pass,"6'4""",240,,,,,,,,,,4.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jawon_Pass_21194,,Prairie View A&M,Active,1.0
2023,20008,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,5,Tenny,Adewusi,,DB,,T. Adewusi,"5'11""",199,5/13/1997,,25.0,,,,,,,5.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Tenny_Adewusi_20008,,Delaware,Active,1.0
2023,20203,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,6,Fred,Brown,,WR,,F. Brown,"6'0""",199,12/1/1993,,29.0,,,,,,,6.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Fred_Brown_20203,,Mississippi St,Active,1.0
2023,22884,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,8,Kameron,Kelly,,DB,,K. Kelly,"6'2""",225,,,,,,,,,,8.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kameron_Kelly_22884,,San Diego St,Active,1.0
2023,21196,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,9,Jacques,Patrick,,RB,,J. Patrick,"6'2""",226,1/7/1997,,26.0,,,,,,,9.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jacques_Patrick_21196,,Florida St,Active,1.0
2023,20856,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,10,Travis,Jonsen,,WR,,T. Jonsen,"6'1""",210,10/16/1996,,26.0,,,,,,,10.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Travis_Jonsen_20856,,Montana St,Active,1.0
2023,22290,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,13,Kurt,Benkert,,QB,,K. Benkert,"6'2""",219,7/17/1995,,27.0,,,,,,,13.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kurt_Benkert_22290,,Virginia,Active,1.0
2023,20222,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,14,Divine,Buckrham,,DB,,D. Buckrham,"5'11""",193,,,,,,,,,,14.0,,,,1.0,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Divine_Buckrham_20222,,Lamar,Active,
2023,21974,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,15,Jordan,Williams,,LB,,J. Williams,"5'11""",223,5/26/1997,,25.0,,,,,,,15.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jordan_Williams_21974,,Baylor,Active,1.0
2023,20301,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,16,Jack,Coan,,QB,,J. Coan,"6'3""",218,,,,,,,,,,16.0,,,,1.0,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jack_Coan_20301,,Notre Dame,Active,
2023,21898,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,18,T.J.,Vasher,,WR,,T. Vasher,"6'5""",203,,,,,,,,,,18.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/TJ_Vasher_21898,,Texas Tech,Active,1.0
2023,20238,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,19,Emmanuel,Butler,,WR,,E. Butler,"6'3""",221,8/27/1996,,26.0,,,,,,,19.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Emmanuel_Butler_20238.png,,Northern Arizona,Active,1.0
2023,21419,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,20,Kemah,Siverand,,DB,,K. Siverand,"6'0""",201,11/12/1996,,26.0,,,,,,,20.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kemah_Siverand_21419,,Oklahoma St,Active,1.0
2023,22819,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,21,Sean,Williams,,DB,,S. Williams,"6'0""",220,,,,,,,,,,21.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Sean_Williams_22819,,Naval Academy,Active,1.0
2023,22376,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,22,Ranthony,Texada,,DB,,R. Texada,"5'10""",172,5/16/1995,,27.0,,,,,,,22.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Ranthony_Texada_22376,,Texas Christian,Active,1.0
2023,21775,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,23,Parker,Romo,,K,,P. Romo,"5'11""",176,,,,,,,,,,23.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/John_Parker_Romo_21775,,Virginia Tech,Active,1.0
2023,21761,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,24,Ryan,Lewis,,DB,,R. Lewis,"5'10""",191,4/15/1994,,28.0,,,,,,,24.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Ryan_Lewis_21761,,Pittsburgh,Active,1.0
2023,22898,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,25,Kevin,Marks,,RB,,K. Marks,,,,,,,,,,,,25.0,,,,,,3,,,,Buffalo,Active,
2023,22534,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,27,Terrill,Hanks,,LB,,T. Hanks,"6'3""",245,,,,,,,,,,27.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Terrill_Hanks_22534,,New Mexico St,Active,1.0
2023,20901,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,28,Jack,Koerner,,DB,,J. Koerner,"6'0""",209,,,,,,,,,,28.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jack_Koerner_20901,,Iowa,Active,1.0
2023,20697,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,31,Jon,Hilliman,,RB,,J. Hilliman,"5'11""",216,,,,,,,,,,31.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jon_Hilliman_20697,,Rutgers,Active,1.0
2023,21740,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,33,Drew,Beesley,,DL,,D. Beesley,"6'2""",251,,,,,,,,,,33.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Drew_Beesley_21740,,Michigan St,Active,1.0
2023,21589,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,42,Mike,Tverdov,,DL,,M. Tverdov,"6'3""",266,,,,,,,,,,42.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Mike_Tverdov_21589,,Rutgers,Active,1.0
2023,22726,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,44,Mike,Scott,,DL,,M. Scott,"6'5""",240,,,,,,,,,,44.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Mike_Scott_22726,,Oklahoma St,Active,1.0
2023,22844,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,45,Delontae,Scott,,DL,,D. Scott,"6'4""",246,1/21/1997,,26.0,,,,,,,45.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Delontae_Scott_22844,,SMU,Active,1.0
2023,21499,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,47,Rex,Sunahara,,LS,,R. Sunahara,"6'6""",250,,,,,,,,,,47.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Rex_Sunahara_21499,,West Virginia,Active,1.0
2023,20410,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,55,Da'Sean,Downey,,LB,,D. Downey,"6'4""",237,5/1/1995,,27.0,,,,,,,55.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/De_Sean_Downey_20410,,UMass,Active,1.0
2023,22432,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,57,Michael,Brown,,OL,,M. Brown,"6'3""",345,,,,,,,,,,57.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Michael_Brown_22432,,West Virginia,Active,1.0
2023,20864,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,59,Luke,Juriga,,OL,,L. Juriga,"6'3""",301,6/7/1997,,25.0,,,,,,,59.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Luke_Juriga_20864,,Western Michigan,Active,1.0
2023,21621,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,62,Dwayne,Wallace,,OL,,D. Wallace,"6'5""",310,,,,,,,,,,62.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Dwayne_Wallace_21621,,Kansas,Active,
2023,20948,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,66,Kohl,Levao,,OL,,K. Levao,"6'4""",324,2/21/1998,,25.0,,,,,,,66.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kohl_Levao_20948,,Hawaii,Active,1.0
2023,20862,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,71,Roubbens,Joseph,,OL,,R. Joseph,"6'4""",312,12/21/1994,,28.0,,,,,,,71.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Roubbens_Joseph_20862,,Buffalo,Active,1.0
2023,21258,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,72,Norman,Price,,OL,,N. Price,"6'4""",309,8/25/1994,,28.0,,,,,,,72.0,,,,1.0,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Norman_Price_21258,,Southern Miss,Active,
2023,20080,FOOTBALL_XFL_2023_4_1_SA@VGS,Visitor,73,Ja'Chai,Baker,,OL,,J. Baker,"6'5""",321,,,,,,,,,,73.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jachai_Baker_20080,,South Alabama,Active,1.0
