Season,OfficialID,game_id,VisOrHome,JerseyNum,FirstName,LastName,LastNameSuffix,Position,PositionLongName,NAbbrev,Height,Weight,DOB,POB,Age,Hometown,Country,CountryCode,Nickname,InjuryStatus,InjuryDesc,GfxId,Headshot,IsStarting,Initials,Scratch,TrackingId,TeamId,Affiliate,CloudHeadshotURL,SquadId,College,LeagueStatus,Participated
2023,21867,FOOTBALL_XFL_2023_4_22_DC@SA,Home,26,Jameson,Houston,,DB,,J. Houston,"5'11""",200,6/30/1996,,26.0,,,,,,,26.0,,,,,,3,,,,Baylor,Active,
2023,22534,FOOTBALL_XFL_2023_4_22_DC@SA,Home,27,Terrill,Hanks,,LB,,T. Hanks,"6'3""",245,,,,,,,,,,27.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Terrill_Hanks_22534,,New Mexico St,Active,1.0
2023,22905,FOOTBALL_XFL_2023_4_22_DC@SA,Home,29,Marco,Domio,,DB,,M. Domio,,,,,,,,,,,,29.0,,,,1.0,,3,,,,Central Florida,Active,
2023,20697,FOOTBALL_XFL_2023_4_22_DC@SA,Home,31,Jon,Hilliman,,RB,,J. Hilliman,"5'11""",216,,,,,,,,,,31.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jon_Hilliman_20697,,Rutgers,Active,1.0
2023,21740,FOOTBALL_XFL_2023_4_22_DC@SA,Home,33,Drew,Beesley,,DL,,D. Beesley,"6'2""",251,,,,,,,,,,33.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Drew_Beesley_21740,,Michigan St,Active,1.0
2023,20785,FOOTBALL_XFL_2023_4_22_DC@SA,Home,40,Riko,Jeffers,,LB,,R. Jeffers,"6'0""",224,,,,,,,,,,40.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Riko_Jeffers_20785,,Texas Tech,Active,1.0
2023,21589,FOOTBALL_XFL_2023_4_22_DC@SA,Home,42,Mike,Tverdov,,DL,,M. Tverdov,"6'3""",266,,,,,,,,,,42.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Mike_Tverdov_21589,,Rutgers,Active,1.0
2023,22726,FOOTBALL_XFL_2023_4_22_DC@SA,Home,44,Mike,Scott,,DL,,M. Scott,"6'5""",240,,,,,,,,,,44.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Mike_Scott_22726,,Oklahoma St,Active,1.0
2023,22844,FOOTBALL_XFL_2023_4_22_DC@SA,Home,45,Delontae,Scott,,DL,,D. Scott,"6'4""",246,1/21/1997,,26.0,,,,,,,45.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Delontae_Scott_22844,,SMU,Active,1.0
2023,21499,FOOTBALL_XFL_2023_4_22_DC@SA,Home,47,Rex,Sunahara,,LS,,R. Sunahara,"6'6""",250,,,,,,,,,,47.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Rex_Sunahara_21499,,West Virginia,Active,
2023,20410,FOOTBALL_XFL_2023_4_22_DC@SA,Home,55,Da'Sean,Downey,,LB,,D. Downey,"6'4""",237,5/1/1995,,27.0,,,,,,,55.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/De_Sean_Downey_20410,,UMass,Active,
2023,22432,FOOTBALL_XFL_2023_4_22_DC@SA,Home,57,Michael,Brown,,OL,,M. Brown,"6'3""",345,,,,,,,,,,57.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Michael_Brown_22432,,West Virginia,Active,
2023,20864,FOOTBALL_XFL_2023_4_22_DC@SA,Home,59,Luke,Juriga,,OL,,L. Juriga,"6'3""",301,6/7/1997,,25.0,,,,,,,59.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Luke_Juriga_20864,,Western Michigan,Active,1.0
2023,21621,FOOTBALL_XFL_2023_4_22_DC@SA,Home,62,Dwayne,Wallace,,OL,,D. Wallace,"6'5""",310,,,,,,,,,,62.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Dwayne_Wallace_21621,,Kansas,Active,1.0
2023,20948,FOOTBALL_XFL_2023_4_22_DC@SA,Home,66,Kohl,Levao,,OL,,K. Levao,"6'4""",324,2/21/1998,,25.0,,,,,,,66.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kohl_Levao_20948,,Hawaii,Active,1.0
2023,20862,FOOTBALL_XFL_2023_4_22_DC@SA,Home,71,Roubbens,Joseph,,OL,,R. Joseph,"6'4""",312,12/21/1994,,28.0,,,,,,,71.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Roubbens_Joseph_20862,,Buffalo,Active,1.0
2023,20874,FOOTBALL_XFL_2023_4_22_DC@SA,Home,74,Derrick,Kelly,,OL,,D. Kelly,"6'4""",307,8/23/1995,,27.0,,,,,,,74.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Derrick_Kelly_20874,,Florida St,Active,1.0
2023,22763,FOOTBALL_XFL_2023_4_22_DC@SA,Home,75,Maea,Teuhema,,OL,,M. Teuhema,"6'4""",334,,,,,,,,,,75.0,,,,1.0,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Maea_Teuhema_22763,,SE Louisiana,Active,
2023,21954,FOOTBALL_XFL_2023_4_22_DC@SA,Home,77,Chidi,Okeke,,OL,,C. Okeke,"6'6""",319,12/26/1996,,26.0,,,,,,,77.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Chidi_Okeke_21954,,Tennessee St,Active,
2023,20224,FOOTBALL_XFL_2023_4_22_DC@SA,Home,78,Malcolm,Bunche,,OL,,M. Bunche,"6'5""",298,10/16/1991,,31.0,,,,,,,78.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Malcolm_Bunche_20224,,UCLA,Active,
2023,22891,FOOTBALL_XFL_2023_4_22_DC@SA,Home,81,Travis,Toivonen,,WR,,T. Toivonen,,,,,,,,,,,,81.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Travis_Toivonen_22891,,North Dakota,Active,1.0
2023,20016,FOOTBALL_XFL_2023_4_22_DC@SA,Home,82,Landen,Akers,,WR,,L. Akers,"5'11""",189,7/7/1997,,25.0,,,,,,,82.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Landen_Akers_20016,,Iowa St,Active,1.0
2023,22022,FOOTBALL_XFL_2023_4_22_DC@SA,Home,84,Deon,Yelder,,TE,,D. Yelder,"6'2""",256,3/6/1995,,28.0,,,,,,,84.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Deon_Yelder_22022,,Western Kentucky,Active,1.0
2023,21765,FOOTBALL_XFL_2023_4_22_DC@SA,Home,88,Alize,Mack,,TE,,A. Mack,"6'4""",249,3/29/1997,,26.0,,,,,,,88.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Alize_Mack_21765,,Notre Dame,Active,1.0
2023,20567,FOOTBALL_XFL_2023_4_22_DC@SA,Home,90,Matthew,Gotel,,DL,,M. Gotel,"6'1""",341,,,,,,,,,,90.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Matthew_Gotel_20567,,Webber International,Active,1.0
2023,22744,FOOTBALL_XFL_2023_4_22_DC@SA,Home,92,Shakir,Soto,,DL,,S. Soto,,,,,,,,,,,,92.0,,,,,,3,,,,Pittsburgh,Active,1.0
2023,22778,FOOTBALL_XFL_2023_4_22_DC@SA,Home,95,Kamilo,Tongamoa,,DL,,K. Tongamoa,"6'6""",338,,,,,,,,,,95.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kamilo_Tongamoa_22778,,Iowa St,Active,1.0
2023,20809,FOOTBALL_XFL_2023_4_22_DC@SA,Home,98,Jamahl,Johnson,,DL,,J. Johnson,"6'0""",316,,,,,,,,,,98.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jamahl_Johnson_20809.png,,Iowa St,Active,1.0
2023,21939,FOOTBALL_XFL_2023_4_22_DC@SA,Home,99,P.J.,Hall,,DL,,P. Hall,"6'0""",308,4/5/1995,,28.0,,,,,,,99.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/PJ_Hall_21939,,Sam Houston St,Active,
2023,20618,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,0,Josh,Hammond,,WR,,J. Hammond,"6'0""",201,7/24/1998,,24.0,,,,,,,,,1.0,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Josh_Hammond_20618,,Florida,Active,1.0
2023,20133,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,1,Chris,Blair,,WR,,C. Blair,"6'2""",198,,,,,,,,,,1.0,,1.0,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Chris_Blair_20133,,Alcorn St,Active,1.0
2023,20683,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,2,Geremy,Hickbottom,,QB,,G. Hickbottom,"6'4""",235,,,,,,,,,,2.0,,,,1.0,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Geremy_Hickbottom_20683.png,,Tennessee St,Active,
2023,21981,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,3,Deriq,King,,QB,,D. King,"5'9""",195,,,,,,,,,,3.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Deriq_King_21981,,Miami-Fl,Active,1.0
2023,21427,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,4,Abram,Smith,,RB,,A. Smith,"5'11""",216,,,,,,,,,,4.0,,1.0,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Abram_Smith_21427,,Baylor,Active,1.0
2023,21148,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,5,Reggie,Northrup,,LB,,R. Northrup,"6'1""",220,10/17/1993,,29.0,,,,,,,5.0,,1.0,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Reggie_Northrup_21148,,Florida St,Active,1.0
2023,20201,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,6,Fadol,Brown,,DL,,F. Brown,"6'4""",216,4/15/1993,,30.0,,,,,,,6.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Fadol_Brown_20201,,Mississippi,Active,1.0
2023,20474,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,8,Jazz,Ferguson,,WR,,J. Ferguson,"6'4""",227,1/12/1997,,26.0,,,,,,,8.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jazz_Ferguson_20474,,Northwestern St,Active,1.0
2023,22296,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,10,Jordan,Ta'amu,,QB,,J. Ta'amu,"6'3""",214,12/10/1997,,25.0,,,,,,,10.0,,1.0,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jordan_Ta_amu_22296,,Mississippi,Active,1.0
2023,20766,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,11,Lucky,Jackson,,WR,,L. Jackson,"6'0""",222,7/17/1997,,25.0,,,,,,,11.0,,1.0,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Dontavion_Lucky_Jackson_20766,,Western Kentucky,Active,1.0
2023,21685,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,13,Pooka,Williams,,RB,,P. Williams,"5'10""",164,,,,,,,,,,13.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Pooka_Williams_21685,,Kansas,Active,1.0
2023,22862,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,15,Michael,Joseph,,DB,,M. Joseph,"6'0""",194,,,,,,,,,,15.0,,,,1.0,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Michael_Joseph_22862,,Dubuque,Active,
2023,22889,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,16,Brandon,Smith,,WR,,B. Smith,,,,,,,,,,,,16.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Brandon_Smith_22889,,Iowa,Active,1.0
2023,22416,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,17,Davin,Bellamy,,DL,,D. Bellamy,"6'5""",234,,,,,,,,,,17.0,,1.0,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Davin_Bellamy_22416,,Georgia,Active,1.0
2023,20448,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,18,Alex,Ellis,,TE,,A. Ellis,"6'4""",253,2/10/1993,,30.0,,,,,,,18.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Alex_Ellis_20448,,Tennessee,Active,1.0
2023,21835,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,19,Daniel,Whelan,,P,,D. Whelan,"6'6""",227,,,,,,,,,,19.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Daniel_Whelan_21835,,Cal-Davis,Active,1.0
2023,20189,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,20,Jamal,Brooks,,LB,,J. Brooks,"6'1""",240,,,,,,,,,,20.0,,,,1.0,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jamal_Brooks_20189,,South Alabama,Active,
2023,20029,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,21,Joshua,Allen,,DB,,J. Allen,"5'11""",204,11/8/1996,,26.0,,,,,,,21.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Joshua_Allen_20029,,Miami-Oh,Active,
2023,21751,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,22,Travon,Fuller,,DB,,T. Fuller,"6'1""",180,,,,,,,,,,22.0,,1.0,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Travon_Fuller_21751,,Tulsa,Active,1.0
2023,20873,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,24,Anthoula,Kelly,,DB,,A. Kelly,"5'9""",187,1/28/1996,,27.0,,,,,,,24.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Anthoula_Kelly_20873,,Fresno St,Active,1.0
2023,21961,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,25,Reggie,Robinson,,DB,,R. Robinson,"6'0""",205,4/14/1997,,26.0,,,,,,,25.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Reggie_Robinson_21961.png,,Tulsa,Active,
2023,21133,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,26,Dejuan,Neal,,DB,,D. Neal,"6'0""",192,8/5/1996,,26.0,,,,,,,26.0,,,,1.0,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Dejuan_Neal_21133,,Shepherd,Active,
2023,21935,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,27,Ferrod,Gardner,,LB,,F. Gardner,"6'1""",215,,,,,,,,,,27.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Ferrod_Gardner_21935,,Louisiana-Lafayette,Active,1.0
2023,20180,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,29,Kentrell,Brice,,DB,,K. Brice,"5'11""",186,8/11/1994,,28.0,,,,,,,29.0,,,,1.0,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kentrell_Brice_20180,,Louisiana Tech,Active,
2023,20951,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,31,Cameron,Lewis,,DB,,C. Lewis,"6'0""",191,,,,,,,,,,31.0,,1.0,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Cameron_Lewis_20951,,Louisiana St,Active,1.0
2023,20807,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,33,Isaiah,Johnson,,DB,,I. Johnson,"6'2""",208,12/20/1995,,27.0,,,,,,,33.0,,1.0,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Isaiah_Johnson_20807.png,,Houston,Active,1.0
2023,21028,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,34,Matthew,McCrane,,K,,M. McCrane,"5'10""",175,9/8/1994,,28.0,,,,,,,34.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Matthew_McCrane_21028,,Kansas St,Active,1.0
2023,22902,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,36,D.J.,Swearinger,,DB,,D. Swearinger,,,,,,,,,,,,36.0,,1.0,,,,8,,,,South Carolina,Active,1.0
2023,21278,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,39,Santos,Ramirez,,DB,,S. Ramirez,"6'2""",207,,,,,,,,,,39.0,,1.0,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Santos_Ramirez_21278,,Arkansas,Active,1.0
2023,20634,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,41,Cam'Ron,Harris,,RB,,C. Harris,"5'8""",214,,,,,,,,,,41.0,,,,,,8,,,,Miami-Fl,Active,
2023,22329,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,43,Francis,Bernard,,LB,,F. Bernard,"6'1""",241,4/8/1995,,28.0,,,,,,,43.0,,1.0,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Francis_Bernard_22329,,Utah,Active,1.0
2023,21080,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,48,Andre,Mintze,,LB,,A. Mintze,"6'3""",253,,,,,,,,,,48.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Andre_Mintze_21080,,Vanderbilt,Active,1.0
2023,21342,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,51,Dare,Rosenthal,,OL,,D. Rosenthal,"6'6""",290,,,,,,,,,,51.0,,,,1.0,,8,,,,Kentucky,Active,
2023,22855,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,53,Kyle,Murphy,,OL,,K. Murphy,"6'6""",305,,,,,,,,,,53.0,,1.0,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kyle_Murphy_22855,,Stanford,Active,1.0
2023,20699,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,57,Anthony,Hines,,LB,,A. Hines,"6'3""",220,,,,,,,,,,57.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Anthony_Hines_20699,,Texas A&M,Active,1.0
2023,20280,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,62,Tommy,Champion,,OL,,T. Champion,"6'4""",320,3/4/1997,,26.0,,,,,,,62.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Tommy_Champion_20280,,Mississippi St,Active,
2023,22318,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,63,Liam,Ryan,,OL,,L. Ryan,"6'5""",299,10/29/1997,,25.0,,,,,,,63.0,,1.0,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Liam_Ryan_22318,,Washington St,Active,1.0
2023,22691,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,64,Bruno,Reagan,,OL,,B. Reagan,,,,,,,,,,,,64.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Bruno_Reagan_22691,,Vanderbilt,Active,
2023,20298,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,66,Ty,Clary,,OL,,T. Clary,"6'4""",305,,,,,,,,,,66.0,,1.0,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Ty_Clary_20298,,Arkansas,Active,1.0
2023,22790,FOOTBALL_XFL_2023_4_22_DC@SA,Visitor,72,Gunnar,Vogel,,OL,,G. Vogel,,,,,,,,,,,,72.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Gunnar_Vogel_22790,,Northwestern,Active,
