Season,OfficialID,game_id,VisOrHome,JerseyNum,FirstName,LastName,LastNameSuffix,Position,PositionLongName,NAbbrev,Height,Weight,DOB,POB,Age,Hometown,Country,CountryCode,Nickname,InjuryStatus,InjuryDesc,GfxId,Headshot,IsStarting,Initials,Scratch,TrackingId,TeamId,Affiliate,CloudHeadshotURL,SquadId,College,LeagueStatus,Participated
2023,21223,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,21,Antonio,Phillips,,DB,,A. Phillips,"5'11""",193,12/9/1998,,24.0,,,,,,,21.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Antonio_Phillips_21223.png,,Ball St,Active,
2023,21462,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,22,Adam,Sparks,,DB,,A. Sparks,"5'10""",169,,,,,,,,,,22.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Adam_Sparks_21462.png,,Louisiana-Monroe,Active,
2023,21960,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,23,Maximilian,Roberts,,DL,,M. Roberts,"6'1""",256,,,,,,,,,,23.0,,1.0,,,,7,,,,Boston College,Active,
2023,20007,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,24,Will,Adams,,DB,,W. Adams,"6'1""",187,3/13/1998,,24.0,,,,,,,24.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Will_Adams_20007.png,,Virginia St,Active,
2023,20461,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,25,Marwin,Evans,,DB,,M. Evans,"5'11""",211,4/10/1993,,29.0,,,,,,,25.0,,,,1.0,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Marwin_Evans_20461.png,,Utah St,Active,
2023,20690,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,27,Nijuel,Hill,,DB,,N. Hill,"5'8""",182,10/29/1997,,25.0,,,,,,,27.0,,1.0,,,,7,,,,Delaware,Active,
2023,20066,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,28,C.J.,Avery,,LB,,C. Avery,"5'11""",230,,,,,,,,,,28.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/CJ_Avery_20066.png,,Louisville,Active,
2023,21312,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,30,Stephen,Roberts,,DB,,S. Roberts,"5'11""",183,,,,,,,,,,30.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Stephen_Roberts_21312.png,,Auburn,Active,
2023,21794,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,40,Adam,Higuera,,LS,,A. Higuera,"6'0""",237,,,,,,,,,,40.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Adam_Higuera_21794.png,,Tulsa,Active,
2023,21739,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,44,Vic,Beasley,,LB,,V. Beasley,"6'3""",246,7/8/1992,,30.0,,,,,,,44.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Vic_Beasley_21739.png,,Clemson,Active,
2023,22885,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,45,Martrell,Spaight,,LB,,M. Spaight,"6'0""",238,,,,,,,,,,45.0,,,,,,7,,,,Arkansas,Active,
2023,20076,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,47,Bailey,Giffen,,K/P,,B. Giffen,"5'10""",189,,,,,,,,,,47.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Giffen_Bailey_20076.png,,No College,Active,
2023,21744,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,48,D.J.,Calhoun,,LB,,D. Calhoun,"5'11""",244,,,,,,,,,,48.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/DJ_Calhoun_21744.png,,Arizona St,Active,
2023,20537,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,53,Antonio,Garcia,,OL,,A. Garcia,"6'6""",302,12/10/1993,,29.0,,,,,,,53.0,,,,1.0,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Antonio_Garcia_20537.png,,Troy,Active,
2023,22847,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,56,Larry,Williams,,OL,,L. Williams,"6'4""",308,,,,,,,,,,56.0,,1.0,,,,7,,,,Oklahoma St,Active,
2023,21651,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,61,Dohnovan,West,,OL,,D. West,"6'3""",309,,,,,,,,,,61.0,,,,,,7,,,,Arizona St,Active,
2023,21075,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,64,Michael,Miller,,OL,,M. Miller,"6'3""",305,,,,,,,,,,64.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Michael_Miller_21075.png,,Washburn,Active,
2023,21911,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,65,Jamil,Demby,,OL,,J. Demby,"6'4""",319,6/20/1996,,26.0,,,,,,,65.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jamil_Demby_21911.png,,Maine,Active,
2023,22858,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,69,Kahlil,McKenzie,,OL,,K. McKenzie,"6'3""",345,,,,,,,,,,69.0,,1.0,,,,7,,,,Tennessee,Active,
2023,21674,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,71,Isaiah,Williams,,OL,,I. Williams,"6'3""",307,5/5/1993,,29.0,,,,,,,71.0,,1.0,,,,7,,,,Akron,Active,
2023,20947,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,75,Jovann,Letuli,,OL,,J. Letuli,"6'3""",341,8/18/1996,,26.0,,,,,,,75.0,,,,1.0,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jovann_Letuli_20947.png,,Akron,Active,
2023,20434,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,77,Quinterrius,Eatmon,,OL,,Q. Eatmon,"6'6""",293,12/4/1991,,31.0,,,,,,,77.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Quinterrius_Eatmon_20434.png,,South Florida,Active,
2023,21259,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,80,Sean,Price,,TE,,S. Price,"6'2""",249,,,,,,,,,,80.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Sean_Price_21259.png,,South Florida,Active,
2023,20392,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,86,Brandon,Dillon,,TE,,B. Dillon,"6'3""",247,4/30/1997,,25.0,,,,,,,86.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Brandon_Dillon_20392.png,,Marian,Active,
2023,21975,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,88,Robert,Windsor,,DL,,R. Windsor,"6'4""",290,1/15/1997,,26.0,,,,,,,88.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Robert_Windsor_21975.png,,Penn St,Active,
2023,21502,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,89,Cam,Sutton,,TE,,C. Sutton,"6'4""",229,,,,,,,,,,89.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Cam_Sutton_21502.png,,Fresno St,Active,
2023,21948,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,90,Jah'Sheem,Martin,,DL,,J. Martin,"6'2""",323,,,,,,,,,,90.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jahsheem_Martin_21948.png,,Pace,Active,
2023,20832,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,95,Bryant,Jones,,DL,,B. Jones,"6'1""",304,4/15/1997,,25.0,,,,,,,95.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Bryant_Jones_20832.png,,Mississippi Valley St,Active,
2023,21238,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,96,Kelvin,Pinkney,,DL,,K. Pinkney,"6'1""",320,,,,,,,,,,96.0,,,,,,7,,,,South Florida,Active,
2023,21966,FOOTBALL_XFL_2023_3_4_SEA@VGS,Home,97,LaRon,Stokes,,DL,,L. Stokes,"6'3""",278,,,,,,,,,,97.0,,1.0,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Laron_Stokes_21966.png,,Oklahoma,Active,
2023,22840,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,0,Josh,Gordon,,WR,,J. Gordon,"6'3""",224,4/13/1991,,31.0,,,,,,,,,,,,,6,,,,Baylor,Active,
2023,22377,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,1,Bryce,Thompson,,DB,,B. Thompson,"5'10""",182,9/20/1999,,23.0,,,,,,,1.0,,1.0,,,,6,,,,Tennessee,Active,
2023,21919,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,2,Antoine,Brooks,,DB,,A. Brooks,"5'10""",220,10/28/1997,,25.0,,,,,,,2.0,,1.0,,,,6,,,,Maryland,Active,
2023,21203,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,3,Jahcour,Pearson,,WR,,J. Pearson,"5'7""",178,,,,,,,,,,3.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jahcour_Pearson_21203.png,,Mississippi,Active,
2023,22035,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,4,Juwan,Green,,WR,,J. Green,"6'0""",181,7/1/1998,,24.0,,,,,,,4.0,,1.0,,,,6,,,,New York St-Albany,Active,
2023,20836,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,5,Chris,Jones,,DB,,C. Jones,"5'11""",200,8/13/1995,,27.0,,,,,,,5.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Chris_Jones_20836.png,,Nebraska,Active,
2023,21979,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,6,Ben,DiNucci,,QB,,B. DiNucci,"6'0""",208,11/24/1996,,26.0,,,,,,,6.0,,1.0,,,,6,,,,James Madison,Active,
2023,21620,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,8,Tre,Walker,,LB,,T. Walker,"6'0""",235,,,,,,,,,,8.0,,1.0,,,,6,,,,Idaho,Active,
2023,22344,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,9,Clarence,Hicks,,LB,,C. Hicks,"6'1""",225,,,,,,,,,,9.0,,,,,,6,,,,TX-San Antonio,Active,
2023,21997,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,10,Cameron,Nizialek,,P,,C. Nizialek,"6'1""",210,,,,,,,,,,10.0,,,,,,6,,,,Georgia,Active,
2023,22874,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,11,Dominik,Eberle,,K,,D. Eberle,"6'2""",190,,,,,,,,,,11.0,,,,,,6,,,,Utah St,Active,
2023,21091,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,12,Steven,Montez,,QB,,S. Montez,"6'4""",231,1/14/1997,,26.0,,,,,,,12.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Steven_Montez_21091.png,,Colorado,Active,
2023,22856,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,14,Harrison,Frost,,QB,,H. Frost,"6'1""",197,,,,,,,,,,14.0,,,,1.0,,6,,,,West Georgia,Active,
2023,21695,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,15,Damion,Willis,,WR,,D. Willis,"6'3""",204,6/20/1997,,25.0,,,,,,,15.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Damion_Willis_21695.png,,Troy,Active,
2023,21721,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,16,Mykael,Wright,,DB,,M. Wright,"5'10""",181,,,,,,,,,,16.0,,,,,,6,,,,Oregon,Active,
2023,20468,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,17,Rojesterman,Farris,,DB,,R. Farris,"5'11""",179,9/11/1997,,25.0,,,,,,,17.0,,,,1.0,,6,,,,Hawaii,Active,
2023,20620,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,19,T.J.,Hammonds,,WR,,T. Hammonds,"5'9""",185,4/24/1998,,24.0,,,,,,,19.0,,,,,,6,,,,Arkansas,Active,
2023,21963,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,21,Linden,Stephens,,DB,,L. Stephens,"5'11""",190,3/21/1995,,27.0,,,,,,,21.0,,1.0,,,,6,,,,Cincinnati,Active,
2023,20478,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,22,Sharif,Finch,,LB,,S. Finch,"6'4""",251,10/1/1995,,27.0,,,,,,,22.0,,,,,,6,,,,Temple,Active,
2023,20369,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,24,Shabari,Davis,,DB,,S. Davis,"6'0""",186,,,,,,,,,,24.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Shabari_Davis_20369.png,,Southeast Missouri St,Active,
2023,20450,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,25,Morgan,Ellison,,RB,,M. Ellison,"6'0""",238,,,,,,,,,,25.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Morgan_Ellison_20450.png,,SE Louisiana,Active,
2023,20460,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,26,Jordan,Evans,,LB,,J. Evans,"6'2""",239,1/27/1995,,28.0,,,,,,,26.0,,,,1.0,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jordan_Evans_20460.png,,Oklahoma,Active,
2023,21871,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,28,Brenden,Knox,,RB,,B. Knox,"5'10""",215,10/10/1998,,24.0,,,,,,,28.0,,,,1.0,,6,,,,Marshall,Active,
2023,20311,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,32,Qwynnterrio,Cole,,DB,,Q. Cole,"6'0""",203,,,,,,,,,,32.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Qwynnterrio_Cole_20311.png,,Louisville,Active,
2023,22552,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,33,Alijah,Holder,,DB,,A. Holder,"6'2""",197,,,,,,,,,,33.0,,1.0,,,,6,,,,Stanford,Active,
2023,20878,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,36,Zafir,Kelly,,DB,,Z. Kelly,"5'11""",178,,,,,,,,,,36.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Zafir_Kelly_20878.png,,South Carolina St,Active,
2023,21437,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,43,Emmanuel,Smith,,LB,,E. Smith,"6'1""",235,7/25/1995,,27.0,,,,,,,43.0,,1.0,,,,6,,,,Vanderbilt,Active,
2023,22017,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,44,Elijah,Ponder,,LB,,E. Ponder,"6'1""",258,,,,,,,,,,44.0,,1.0,,,,6,,,,Cincinnati,Active,
2023,20486,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,45,Thomas,Fletcher,,LS,,T. Fletcher,"6'0""",236,,,,,,,,,,45.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Thomas_Fletcher_20486.png,,Alabama,Active,
2023,22630,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,48,Shareef,Miller,,LB,,S. Miller,"6'5""",267,,,,,,,,,,48.0,,,,,,6,,,,Penn St,Active,
2023,21178,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,50,Sama,Paama,,DL,,S. Paama,"6'4""",348,,,,,,,,,,50.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Sama_Paama_21178.png,,Washington,Active,
2023,21422,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,51,Tuzar,Skipper,,LB,,T. Skipper,"6'2""",248,6/5/1995,,27.0,,,,,,,51.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Tuzar_Skipper_21422.png,,Toledo,Active,
2023,20760,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,52,Antwuan,Jackson,,DL,,A. Jackson,"6'2""",298,,,,,,,,,,52.0,,,,,,6,,,,Ohio St,Active,
2023,21172,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,55,Chris,Owens,,OL,,C. Owens,"6'2""",300,,,,,,,,,,55.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Chris_Owens_21172.png,,Alabama,Active,
2023,22584,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,56,Tejan,Koroma,,OL,,T. Koroma,"6'0""",299,,,,,,,,,,56.0,,,,,,6,,,,Brigham Young,Active,
2023,20466,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,58,Austin,Faoliu,,DL,,A. Faoliu,"6'3""",287,,,,,,,,,,58.0,,1.0,,,,6,,,,Oregon,Active,
2023,20573,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,65,Paul,Grattan,,OL,,P. Grattan,"6'3""",299,8/28/1997,,25.0,,,,,,,65.0,,,,1.0,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Paul_Grattan_20573.png,,UCLA,Active,
2023,22883,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,67,Colin,Kelly,,OL,,C. Kelly,"6'5""",298,,,,,,,,,,67.0,,1.0,,,,6,,,,Oregon St,Active,
2023,21649,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,69,Barry,Wesley,,OL,,B. Wesley,"6'6""",312,,,,,,,,,,69.0,,,,1.0,,6,,,,Colorado St,Active,
2023,21391,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,70,Josh,Seltzner,,OL,,J. Seltzner,"6'4""",309,,,,,,,,,,70.0,,,,,,6,,,,Wisconsin,Active,
2023,20794,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,71,Liam,Jimmons,,OL,,L. Jimmons,"6'5""",320,,,,,,,,,,71.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Liam_Jimmons_20794.png,,USC,Active,
2023,21059,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,72,Michal,Menet,,OL,,M. Menet,"6'4""",301,8/8/1997,,25.0,,,,,,,72.0,,1.0,,,,6,,,,Penn St,Active,
2023,22766,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,73,Jared,Thomas,,OL,,J. Thomas,"6'3""",318,,,,,,,,,,73.0,,1.0,,,,6,,,,Northwestern,Active,
2023,20761,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,80,Blake,Jackson,,WR,,B. Jackson,"5'11""",205,3/7/1994,,28.0,,,,,,,80.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Blake_Jackson_20761.png,,Mary Hardin-Baylor,Active,
2023,20991,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,82,McLane,Mannix,,WR,,M. Mannix,"5'9""",182,,,,,,,,,,82.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Mclane_Mannix_20991.png,,Texas Tech,Active,
2023,21875,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,86,Kelvin,McKnight,,WR,,K. McKnight,"5'8""",185,4/25/1997,,25.0,,,,,,,86.0,,,,,,6,,,,Samford,Active,
2023,22306,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,88,Jordan,Veasy,,WR,,J. Veasy,"6'2""",219,,,,,,,,,,88.0,,,,,,6,,,,California,Active,
2023,21967,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,89,Charlie,Taumoepeau,,TE,,C. Taumoepeau,"6'2""",240,,,,,,,,,,89.0,,,,,,6,,,,Portland St,Active,
2023,21939,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,92,P.J.,Hall,,DL,,P. Hall,"6'0""",308,4/5/1995,,27.0,,,,,,,92.0,,1.0,,,,6,,,,Sam Houston St,Active,
2023,21869,FOOTBALL_XFL_2023_3_4_SEA@VGS,Visitor,96,Daniel,Joseph,,DL,,D. Joseph,"6'2""",261,,,,,,,,,,96.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Daniel_Joseph_21869.png,,North Carolina St,Active,
