Season,OfficialID,game_id,VisOrHome,JerseyNum,FirstName,LastName,LastNameSuffix,Position,PositionLongName,NAbbrev,Height,Weight,DOB,POB,Age,Hometown,Country,CountryCode,Nickname,InjuryStatus,InjuryDesc,GfxId,Headshot,IsStarting,Initials,Scratch,TrackingId,TeamId,Affiliate,CloudHeadshotURL,SquadId,College,LeagueStatus,Participated
2023,21207,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,12,Luis,Perez,,QB,,L. Perez,"6'2""",226,8/26/1994,,28.0,,,,,,,12.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Luis_Perez_21207,,Texas A&M-Commerce,Active,1.0
2023,20072,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,13,Jeff,Badet,,WR,,J. Badet,"5'11""",183,8/2/1994,,28.0,,,,,,,13.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jeff_Badet_20072,,Oklahoma,Active,
2023,21507,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,14,Cinque,Sweeting,,WR,,C. Sweeting,"5'9""",193,,,,,,,,,,14.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Cinque_Sweeting_21507,,Slippery Rock,Active,
2023,21447,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,15,Rod,Smith,,RB,,R. Smith,"6'2""",231,1/10/1992,,31.0,,,,,,,15.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Rod_Smith_21447,,Ohio St,Active,1.0
2023,20903,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,16,Travis,Koontz,,TE,,T. Koontz,"6'3""",253,,,,,,,,,,16.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Travis_Koontz_20903,,Texas Tech,Active,
2023,21784,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,17,Michael,Carrizosa,,P,,M. Carrizosa,"5'9""",225,9/18/1995,,27.0,,,,,,,17.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Michael_Carrizosa_21784,,San Jose St,Active,
2023,20232,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,18,Brian,Burt,,RB,,B. Burt,"6'0""",186,,,,,,,,,,18.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Brian_Burt_20232,,Fresno St,Active,
2023,22325,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,19,Geronimo,Allison,,WR,,G. Allison,"6'3""",197,1/18/1994,,29.0,,,,,,,19.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Geronimo_Allison_22325,,Illinois,Active,
2023,20811,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,20,Jawuan,Johnson,,LB,,J. Johnson,"5'10""",223,6/13/1996,,26.0,,,,,,,20.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jawuan_Johnson_20811,,Texas Christian,Active,
2023,21223,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,21,Antonio,Phillips,,DB,,A. Phillips,"5'11""",193,12/9/1998,,24.0,,,,,,,21.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Antonio_Phillips_21223,,Ball St,Active,
2023,21462,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,22,Adam,Sparks,,DB,,A. Sparks,"5'10""",169,,,,,,,,,,22.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Adam_Sparks_21462,,Louisiana-Monroe,Active,1.0
2023,21960,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,23,Maximilian,Roberts,,DL,,M. Roberts,"6'1""",256,,,,,,,,,,23.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Max_Roberts_21960,,Boston College,Active,1.0
2023,20007,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,24,Will,Adams,,DB,,W. Adams,"6'1""",187,3/13/1998,,25.0,,,,,,,24.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Will_Adams_20007,,Virginia St,Active,
2023,20461,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,25,Marwin,Evans,,DB,,M. Evans,"5'11""",211,4/10/1993,,29.0,,,,,,,25.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Marwin_Evans_20461,,Utah St,Active,1.0
2023,21444,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,26,Maurice,Smith,,DB,,M. Smith,"5'11""",196,6/14/1995,,27.0,,,,,,,26.0,,,,1.0,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Maurice_Smith_21444,,Georgia,Active,
2023,20690,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,27,Nijuel,Hill,,DB,,N. Hill,"5'8""",182,10/29/1997,,25.0,,,,,,,27.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Nijuel_Hill_20690,,Delaware,Active,
2023,20066,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,28,C.J.,Avery,,LB,,C. Avery,"5'11""",230,,,,,,,,,,28.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/CJ_Avery_20066,,Louisville,Active,1.0
2023,20029,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,29,Joshua,Allen,,DB,,J. Allen,"5'11""",204,11/8/1996,,26.0,,,,,,,29.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Joshua_Allen_20029,,Miami-Oh,Active,
2023,21312,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,30,Stephen,Roberts,,DB,,S. Roberts,"5'11""",183,,,,,,,,,,30.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Stephen_Roberts_21312,,Auburn,Active,
2023,21794,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,40,Adam,Higuera,,LS,,A. Higuera,"6'0""",237,,,,,,,,,,40.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Adam_Higuera_21794,,Tulsa,Active,
2023,21739,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,44,Vic,Beasley,,LB,,V. Beasley,"6'3""",246,7/8/1992,,30.0,,,,,,,44.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Vic_Beasley_21739,,Clemson,Active,1.0
2023,22885,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,45,Martrell,Spaight,,LB,,M. Spaight,"6'0""",238,,,,,,,,,,45.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Martrell_Spaight_22885,,Arkansas,Active,
2023,20076,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,47,Bailey,Giffen,,K/P,,B. Giffen,"5'10""",189,,,,,,,,,,47.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Bailey_Giffen_20076,,No College,Active,1.0
2023,21744,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,48,D.J.,Calhoun,,LB,,D. Calhoun,"5'11""",244,,,,,,,,,,48.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/DJ_Calhoun_21744,,Arizona St,Active,1.0
2023,20006,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,50,Tony,Adams,,OL,,T. Adams,"6'1""",314,,,,,,,,,,50.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Tony_Adams_20006,,North Carolina St,Active,
2023,22847,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,56,Larry,Williams,,OL,,L. Williams,"6'4""",308,,,,,,,,,,56.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Larry_Williams_22847,,Oklahoma St,Active,
2023,21651,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,61,Dohnovan,West,,OL,,D. West,"6'3""",309,,,,,,,,,,61.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Dohnovan_West_21651,,Arizona St,Active,
2023,21075,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,64,Michael,Miller,,OL,,M. Miller,"6'3""",305,,,,,,,,,,64.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Michael_Miller_21075,,Washburn,Active,
2023,21911,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,65,Jamil,Demby,,OL,,J. Demby,"6'4""",319,6/20/1996,,26.0,,,,,,,65.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jamil_Demby_21911,,Maine,Active,
2023,21888,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,73,Rod,Taylor,,OL,,R. Taylor,"6'3""",320,,,,,,,,,,73.0,,,,1.0,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Rod_Taylor_21888,,Mississippi,Active,
2023,20947,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,75,Jovann,Letuli,,OL,,J. Letuli,"6'3""",341,8/18/1996,,26.0,,,,,,,75.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jovann_Letuli_20947,,Akron,Active,
2023,20434,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,77,Quinterrius,Eatmon,,OL,,Q. Eatmon,"6'6""",293,12/4/1991,,31.0,,,,,,,77.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Quinterrius_Eatmon_20434,,South Florida,Active,
2023,21259,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,80,Sean,Price,,TE,,S. Price,"6'2""",249,,,,,,,,,,80.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Sean_Price_21259,,South Florida,Active,
2023,20392,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,86,Brandon,Dillon,,TE,,B. Dillon,"6'3""",247,4/30/1997,,25.0,,,,,,,86.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Brandon_Dillon_20392,,Marian,Active,
2023,21975,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,88,Robert,Windsor,,DL,,R. Windsor,"6'4""",290,1/15/1997,,26.0,,,,,,,88.0,,,,1.0,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Robert_Windsor_21975,,Penn St,Active,
2023,21502,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,89,Cam,Sutton,,TE,,C. Sutton,"6'4""",229,,,,,,,,,,89.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Cam_Sutton_21502,,Fresno St,Active,
2023,21948,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,90,Jah'Sheem,Martin,,DL,,J. Martin,"6'2""",323,,,,,,,,,,90.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jahsheem_Martin_21948,,Pace,Active,1.0
2023,20832,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,95,Bryant,Jones,,DL,,B. Jones,"6'1""",304,4/15/1997,,25.0,,,,,,,95.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Bryant_Jones_20832,,Mississippi Valley St,Active,
2023,21238,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,96,Kelvin,Pinkney,,DL,,K. Pinkney,"6'1""",320,,,,,,,,,,96.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kelvin_Pinkney_21238,,South Florida,Active,
2023,21966,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,97,LaRon,Stokes,,DL,,L. Stokes,"6'3""",278,,,,,,,,,,97.0,,,,,,7,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/LaRon_Stokes_21966,,Oklahoma,Active,1.0
2023,22794,FOOTBALL_XFL_2023_3_18_ORL@VGS,Home,98,Cavon,Walker,,DL,,C. Walker,,,,,,,,,,,,98.0,,,,,,7,,,,Maryland,Active,
2023,21741,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,0,Jose,Borregales,,K,,J. Borregales,"5'10""",206,,,,,,,,,,,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jose_Borregales_21741,,Miami-Fl,Active,1.0
2023,20713,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,1,C.J.,Holmes,,DB,,C. Holmes,"5'10""",184,,,,,,,,,,1.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/CJ_Holmes_20713,,Jackson St,Active,
2023,20512,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,3,Deondre,Francois,,QB,,D. Francois,"6'1""",215,,,,,,,,,,3.0,,,,1.0,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Deondre_Francois_20512,,Hampton,Active,
2023,21799,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,4,Lance,Lenoir,,WR,,L. Lenoir,"5'11""",198,2/9/1995,,28.0,,,,,,,4.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Lance_Lenoir_21799,,Western Illinois,Active,1.0
2023,20490,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,5,Quinton,Flowers,,QB,,Q. Flowers,"5'10""",215,,,,,,,,,,5.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Quinton_Flowers_20490,,South Florida,Active,1.0
2023,22605,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,6,Paxton,Lynch,,QB,,P. Lynch,"6'7""",244,,,,,,,,,,6.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Paxton_Lynch_22605,,Memphis,Active,1.0
2023,21448,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,8,Terrance,Smith,,LB,,T. Smith,"6'3""",219,5/3/1993,,29.0,,,,,,,8.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Terrance_Smith_21448,,Florida St,Active,
2023,21696,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,9,Gerald,Willis,,DL,,G. Willis,"6'2""",297,,,,,,,,,,9.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Gerald_Willis_21696,,Miami-Fl,Active,
2023,21891,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,10,Deddrick,Thomas,,WR,,D. Thomas,"5'8""",190,,,,,,,,,,10.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Deddrick_Thomas_21891,,Mississippi St,Active,
2023,20929,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,11,Cody,Latimer,,TE,,C. Latimer,"6'2""",215,10/10/1992,,30.0,,,,,,,11.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Cody_Latimer_20929,,Indiana,Active,1.0
2023,20407,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,12,Quinten,Dormady,,QB,,Q. Dormady,"6'3""",215,2/19/1996,,27.0,,,,,,,12.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Quinten_Dormady_20407,,Central Michigan,Active,
2023,20942,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,13,Mike,Lee,,DB,,M. Lee,"5'9""",181,,,,,,,,,,13.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Mike_Lee_20942,,Kansas,Active,
2023,22018,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,14,Charleston,Rambo,,WR,,C. Rambo,"6'0""",177,,,,,,,,,,14.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Charleston_Rambo_22018,,Miami-Fl,Active,1.0
2023,22708,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,17,Eli,Rogers,,WR,,E. Rogers,"5'10""",175,,,,,,,,,,17.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Eli_Rogers_22708,,Louisville,Active,
2023,20783,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,18,Andrew,Jamiel,,WR,,A. Jamiel,"5'8""",169,,,,,,,,,,18.0,,,,1.0,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Andrew_Jamiel_20783,,Stonehill,Active,
2023,20208,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,19,Mac,Brown,,P,,M. Brown,"6'3""",190,,,,,,,,,,19.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Mac_Brown_20208,,Mississippi,Active,
2023,20221,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,20,Baylen,Buchanan,,DB,,B. Buchanan,"5'10""",191,6/19/1998,,24.0,,,,,,,20.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Baylen_Buchanan_20221,,Louisiana Tech,Active,
2023,21664,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,21,Shaquille,Wiggins,,DB,,S. Wiggins,"5'9""",169,1/8/2018,,5.0,,,,,,,21.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Shaquille_Wiggins_21664,,Tennessee,Active,
2023,20444,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,22,Matt,Elam,,DB,,M. Elam,"5'9""",208,9/21/1991,,31.0,,,,,,,22.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Matt_Elam_20444,,Florida,Active,
2023,20723,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,23,Najeem,Hosein,,DB,,N. Hosein,"6'0""",195,,,,,,,,,,23.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Najeem_Hosein_20723,,Ferris St,Active,
2023,20649,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,25,Josh,Harvey-Clemons,,DL,,J. Harvey-Clemons,"6'4""",217,2/20/1994,,29.0,,,,,,,25.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Josh_Harvey-Clemons_20649,,Louisville,Active,
2023,20357,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,26,Devin,Darrington,,RB,,D. Darrington,"5'8""",215,,,,,,,,,,26.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Devin_Darrington_20357,,Virginia,Active,
2023,21825,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,27,Tye,Smith,,DB,,T. Smith,"6'0""",195,5/3/1993,,29.0,,,,,,,27.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Tye_Smith_21825,,Towson,Active,
2023,22888,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,29,Trumaine,Washington,,DB,,T. Washington,"5'9""",185,,,,,,,,,,29.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Trumaine_Washington_22888,,Louisville,Active,
2023,20997,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,30,Jah-Maine,Martin,,RB,,J. Martin,"5'9""",215,,,,,,,,,,30.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jah-Maine_Martin_20997,,North Carolina A&T,Active,1.0
2023,21941,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,31,Lakia,Henry,,LB,,L. Henry,"5'11""",231,,,,,,,,,,31.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Lakia_Henry_21941,,Mississippi,Active,
2023,21333,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,32,Justin,Rogers,,DB,,J. Rogers,"5'11""",195,,,,,,,,,,32.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Justin_Rogers_21333,,UTEP,Active,1.0
2023,20308,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,34,Nick,Coe,,DL,,N. Coe,"6'4""",280,8/12/1997,,25.0,,,,,,,34.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Nick_Coe_20308,,Auburn,Active,
2023,20841,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,36,Jacoby,Jones,,DL,,J. Jones,"6'2""",267,,,,,,,,,,36.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jacoby_Jones_20841,,Texas,Active,
2023,21121,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,38,Marcus,Murphy,,DB,,M. Murphy,"5'11""",198,9/17/1998,,24.0,,,,,,,38.0,,,,1.0,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Marcus_Murphy_21121,,Mississippi St,Active,
2023,21439,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,39,Jaylen,Smith,,TE,,J. Smith,"6'2""",219,1/8/1997,,26.0,,,,,,,39.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jaylen_Smith_21439,,Louisville,Active,
2023,21550,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,40,Erroll,Thompson,,LB,,E. Thompson,"6'0""",239,10/1/1997,,25.0,,,,,,,40.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Erroll_Thompson_21550,,Mississippi St,Active,
2023,20546,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,41,Jeremiah,Gemmel,,LB,,J. Gemmel,"6'0""",225,,,,,,,,,,41.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jeremiah_Gemmel_20546,,North Carolina,Active,
2023,21244,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,44,Terrance,Plummer,,LB,,T. Plummer,"5'11""",241,6/20/1990,,32.0,,,,,,,44.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Terrance_Plummer_21244,,Central Florida,Active,
2023,20134,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,48,Ja'Quain,Blakely,,DL,,J. Blakely,"6'1""",269,,,,,,,,,,48.0,,,,1.0,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jaquain_Blakely_20134,,Tennessee,Active,
2023,22878,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,55,David,Moore,,OL,,D. Moore,"6'2""",316,,,,,,,,,,55.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/David_Moore_22878,,Grambling,Active,
2023,20992,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,56,Stansly,Maponga,,DL,,S. Maponga,"6'1""",256,3/5/1991,,32.0,,,,,,,56.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Stansly_Maponga_20992,,Texas Christian,Active,
2023,21461,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,58,Jalen,Spady,,OL,,J. Spady,"6'2""",310,,,,,,,,,,58.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jalen_Spady_21461,,Florida A&M,Active,
2023,20527,FOOTBALL_XFL_2023_3_18_ORL@VGS,Visitor,59,Ze'Veyon,Furcron,,OL,,Z. Furcron,"5'11""",321,,,,,,,,,,59.0,,,,,,4,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Zeveyon_Furcron_20527,,Southern Illinois,Active,
