Season,OfficialID,game_id,VisOrHome,JerseyNum,FirstName,LastName,LastNameSuffix,Position,PositionLongName,NAbbrev,Height,Weight,DOB,POB,Age,Hometown,Country,CountryCode,Nickname,InjuryStatus,InjuryDesc,GfxId,Headshot,IsStarting,Initials,Scratch,TrackingId,TeamId,Affiliate,CloudHeadshotURL,SquadId,College,LeagueStatus,Participated
2023,21933,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,12,Jequez,Ezzard,,WR,,J. Ezzard,"5'10""",202,,,,,,,,,,12.0,,,,1.0,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jequez_Ezzard_21933,,Sam Houston St,Active,
2023,21685,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,13,Pooka,Williams,,RB,,P. Williams,"5'10""",164,,,,,,,,,,13.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Pooka_Williams_21685,,Kansas,Active,1.0
2023,22862,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,15,Michael,Joseph,,DB,,M. Joseph,"6'0""",194,,,,,,,,,,15.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Michael_Joseph_22862,,Dubuque,Active,1.0
2023,22889,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,16,Brandon,Smith,,WR,,B. Smith,,,,,,,,,,,,16.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Brandon_Smith_22889,,Iowa,Active,
2023,22416,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,17,Davin,Bellamy,,DL,,D. Bellamy,"6'5""",234,,,,,,,,,,17.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Davin_Bellamy_22416,,Georgia,Active,
2023,20448,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,18,Alex,Ellis,,TE,,A. Ellis,"6'4""",253,2/10/1993,,30.0,,,,,,,18.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Alex_Ellis_20448,,Tennessee,Active,
2023,21835,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,19,Daniel,Whelan,,P,,D. Whelan,"6'6""",227,,,,,,,,,,19.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Daniel_Whelan_21835,,Cal-Davis,Active,
2023,20189,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,20,Jamal,Brooks,,LB,,J. Brooks,"6'1""",240,,,,,,,,,,20.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jamal_Brooks_20189,,South Alabama,Active,
2023,22892,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,21,Montae,Nicholson,,DB,,M. Nicholson,,,,,,,,,,,,21.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Montae_Nicholson_22892,,Michigan St,Active,
2023,21751,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,22,Travon,Fuller,,DB,,T. Fuller,"6'1""",180,,,,,,,,,,22.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Travon_Fuller_21751,,Tulsa,Active,1.0
2023,20053,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,23,Ryquell,Armstead,,RB,,R. Armstead,"5'11""",230,10/30/1996,,26.0,,,,,,,23.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Ryquell_Armstead_20053,,Temple,Active,
2023,20873,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,24,Anthoula,Kelly,,DB,,A. Kelly,"5'9""",187,1/28/1996,,27.0,,,,,,,24.0,,,,1.0,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Anthoula_Kelly_20873,,Fresno St,Active,
2023,21133,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,26,Dejuan,Neal,,DB,,D. Neal,"6'0""",192,8/5/1996,,26.0,,,,,,,26.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Dejuan_Neal_21133,,Shepherd,Active,1.0
2023,21935,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,27,Ferrod,Gardner,,LB,,F. Gardner,"6'1""",215,,,,,,,,,,27.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Ferrod_Gardner_21935,,Louisiana-Lafayette,Active,
2023,20180,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,29,Kentrell,Brice,,DB,,K. Brice,"5'11""",186,8/11/1994,,28.0,,,,,,,29.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kentrell_Brice_20180,,Louisiana Tech,Active,1.0
2023,20951,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,31,Cameron,Lewis,,DB,,C. Lewis,"6'0""",191,,,,,,,,,,31.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Cameron_Lewis_20951,,Louisiana St,Active,
2023,20807,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,33,Isaiah,Johnson,,DB,,I. Johnson,"6'2""",208,12/20/1995,,27.0,,,,,,,33.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Isaiah_Johnson_20807.png,,Houston,Active,
2023,21028,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,34,Matthew,McCrane,,K,,M. McCrane,"5'10""",175,9/8/1994,,28.0,,,,,,,34.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Matthew_McCrane_21028,,Kansas St,Active,1.0
2023,22902,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,36,D.J.,Swearinger,,DB,,D. Swearinger,,,,,,,,,,,,36.0,,,,,,8,,,,South Carolina,Active,1.0
2023,21278,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,39,Santos,Ramirez,,DB,,S. Ramirez,"6'2""",207,,,,,,,,,,39.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Santos_Ramirez_21278,,Arkansas,Active,1.0
2023,22329,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,43,Francis,Bernard,,LB,,F. Bernard,"6'1""",241,4/8/1995,,28.0,,,,,,,43.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Francis_Bernard_22329,,Utah,Active,1.0
2023,21080,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,48,Andre,Mintze,,LB,,A. Mintze,"6'3""",253,,,,,,,,,,48.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Andre_Mintze_21080,,Vanderbilt,Active,
2023,21342,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,51,Dare,Rosenthal,,OL,,D. Rosenthal,"6'6""",290,,,,,,,,,,51.0,,,,1.0,,8,,,,Kentucky,Active,
2023,22855,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,53,Kyle,Murphy,,OL,,K. Murphy,"6'6""",305,,,,,,,,,,53.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kyle_Murphy_22855,,Stanford,Active,
2023,20699,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,57,Anthony,Hines,,LB,,A. Hines,"6'3""",220,,,,,,,,,,57.0,,,,1.0,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Anthony_Hines_20699,,Texas A&M,Active,
2023,20537,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,62,Antonio,Garcia,,OL,,A. Garcia,"6'6""",302,12/10/1993,,29.0,,,,,,,62.0,,,,1.0,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Antonio_Garcia_20537,,Troy,Active,
2023,22318,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,63,Liam,Ryan,,OL,,L. Ryan,"6'5""",299,10/29/1997,,25.0,,,,,,,63.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Liam_Ryan_22318,,Washington St,Active,
2023,22691,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,64,Bruno,Reagan,,OL,,B. Reagan,,,,,,,,,,,,64.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Bruno_Reagan_22691,,Vanderbilt,Active,
2023,20298,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,66,Ty,Clary,,OL,,T. Clary,"6'4""",305,,,,,,,,,,66.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Ty_Clary_20298,,Arkansas,Active,
2023,22790,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,72,Gunnar,Vogel,,OL,,G. Vogel,,,,,,,,,,,,72.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Gunnar_Vogel_22790,,Northwestern,Active,
2023,20503,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,77,Liam,Fornadel,,OL,,L. Fornadel,"6'4""",320,,,,,,,,,,77.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Liam_Fornadel_20503,,James Madison,Active,
2023,21980,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,78,D'Marcus,Hayes,,OL,,D. Hayes,"6'0""",325,,,,,,,,,,78.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/D_Marcus_Hayes_21980,,Georgia,Active,
2023,20094,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,80,Trae,Barry,,LS,,T. Barry,"6'6""",250,,,,,,,,,,80.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Trae_Barry_20094,,Boston College,Active,
2023,21711,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,82,Ethan,Wolf,,TE,,E. Wolf,"6'6""",261,11/7/1995,,27.0,,,,,,,82.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Ethan_Wolf_21711,,Tennessee,Active,1.0
2023,21983,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,88,Briley,Moore-Mckinney,,TE,,B. Moore-Mckinney,"6'4""",250,,,,,,,,,,88.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Briley_Moore_Mckinney_21983,,Kansas St,Active,
2023,20480,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,92,Malik,Fisher,,DL,,M. Fisher,"6'3""",259,1/28/1999,,24.0,,,,,,,92.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Malik_Fisher_20480,,Villanova,Active,
2023,21174,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,95,Jarrell,Owens,,DL,,J. Owens,"6'3""",280,10/11/1994,,28.0,,,,,,,95.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jarrell_Owens_21174,,Oklahoma St,Active,
2023,21182,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,96,Jacub,Panasiuk,,DL,,J. Panasiuk,"6'4""",241,,,,,,,,,,96.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jacub_Panasiuk_21182,,Michigan St,Active,
2023,22356,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,97,Caraun,Reid,,DL,,C. Reid,"6'2""",302,11/23/1991,,31.0,,,,,,,97.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Caraun_Reid_22356,,Princeton,Active,
2023,21720,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,98,Gabe,Wright,,DL,,G. Wright,"6'2""",300,4/3/1992,,31.0,,,,,,,98.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Gabe_Wright_21720,,Auburn,Active,
2023,21623,FOOTBALL_XFL_2023_4_16_ARL@DC,Home,99,Joseph,Wallace,,DL,,J. Wallace,"6'1""",296,,,,,,,,,,99.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Joseph_Wallace_21623,,Sam Houston St,Active,1.0
2023,20891,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,0,Marquette,King,,P,,M. King,"6'0""",192,10/26/1988,,34.0,,,,,,,,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Marquette_King_20891,,Fort Valley St,Active,
2023,21359,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,1,Taylor,Russolino,,K,,T. Russolino,"5'11""",172,5/23/1989,,33.0,,,,,,,1.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Taylor_Russolino_21359,,Millsaps,Active,1.0
2023,22305,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,2,De'Veon,Smith,,RB,,D. Smith,"5'11""",243,11/8/1994,,28.0,,,,,,,2.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/De_Veon_Smith_22305,,Michigan,Active,1.0
2023,22354,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,3,JaVonta,Payton,,WR,,J. Payton,"6'0""",175,,,,,,,,,,3.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Javonta_Payton_22354,,Tennessee,Active,1.0
2023,21251,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,4,Joe,Powell,,DB,,J. Powell,"6'0""",200,2/25/1994,,29.0,,,,,,,4.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Joe_Powell_21251,,Globe JC,Active,1.0
2023,20693,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,5,Will,Hill,,DB,,W. Hill,"6'0""",205,3/7/1990,,33.0,,,,,,,5.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Will_Hill_20693,,Florida,Active,
2023,20919,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,6,Davonte,Lambert,,DL,,D. Lambert,"6'1""",285,6/23/1994,,28.0,,,,,,,6.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Davonte_Lambert_20919,,Auburn,Active,
2023,22896,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,8,Victor,Bolden,,WR,,V. Bolden,,,,,,,,,,,,8.0,,,,1.0,,1,,,,Oregon St,Active,
2023,20217,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,10,Kelly,Bryant,,QB,,K. Bryant,"6'3""",225,,,,,,,,,,10.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Kelly_Bryant_20217.png,,Missouri,Active,1.0
2023,21707,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,11,LuJuan,Winningham,,WR,,L. Winningham,"6'3""",198,,,,,,,,,,11.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Lujuan_Winningham_21707,,Central Arkansas,Active,
2023,21207,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,12,Luis,Perez,,QB,,L. Perez,"6'2""",226,8/26/1994,,28.0,,,,,,,12.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Luis_Perez_21207,,Texas A&M-Commerce,Active,1.0
2023,21601,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,13,Caleb,Vander Esch,,WR,,C. Vander Esch,"6'0""",200,,,,,,,,,,13.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Caleb_Vander_Esch_21601,,South Dakota,Active,
2023,20041,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,14,Kevin,Anderson,,QB,,K. Anderson,"6'0""",208,9/14/1994,,28.0,,,,,,,14.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kevin_Anderson_20041,,Fordham,Active,
2023,22529,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,16,Rannell,Hall,,WR,,R. Hall,"6'1""",210,,,,,,,,,,16.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Rannell_Hall_22529,,Central Florida,Active,1.0
2023,20050,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,19,Brandon,Arconado,,WR,,B. Arconado,"5'11""",192,8/8/1997,,25.0,,,,,,,19.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Brandon_Arconado_20050,,Washington St,Active,1.0
2023,22005,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,20,Javaris,Davis,,DB,,J. Davis,"5'8""",183,12/26/1996,,26.0,,,,,,,20.0,,,,1.0,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Javaris_Davis_22005,,Auburn,Active,
2023,21798,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,21,Cre'Von,LeBlanc,,DB,,C. LeBlanc,"5'9""",192,7/25/1994,,28.0,,,,,,,21.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Crevon_Leblanc_21798,,Florida Atlantic,Active,
2023,20810,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,23,Jamar,Johnson,,DB,,J. Johnson,"5'11""",205,11/22/1999,,23.0,,,,,,,23.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jamar_Johnson_20810,,Indiana,Active,
2023,22302,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,24,Darren,Evans,,DB,,D. Evans,"6'2""",179,,,,,,,,,,24.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Darren_Evans_22302,,Louisiana St,Active,
2023,22877,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,25,Jordan,Miller,,DB,,J. Miller,"6'0""",190,,,,,,,,,,25.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jordan_Miller_22877,,Washington,Active,
2023,20207,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,26,Leddie,Brown,,RB,,L. Brown,"6'0""",215,,,,,,,,,,26.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Leddie_Brown_20207.png,,West Virginia,Active,1.0
2023,22893,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,27,Brandon,Rusnak,,DB,,B. Rusnak,,,,,,,,,,,,27.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Brandon_Rusnak_22893,,Michigan,Active,
2023,20212,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,29,Shakur,Brown,,DB,,S. Brown,"5'9""",185,4/1/1999,,24.0,,,,,,,29.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Shakur_Brown_20212,,Michigan St,Active,
2023,20679,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,35,Brian,Herrien,,RB,,B. Herrien,"5'11""",192,,,,,,,,,,35.0,,,,1.0,,1,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Brian_Herrien_20679.png,,Georgia,Active,
2023,21379,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,36,Colin,Schooler,,LB,,C. Schooler,"5'11""",229,,,,,,,,,,36.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Colin_Schooler_21379,,Texas Tech,Active,
2023,21116,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,40,Ryan,Mueller,,LB,,R. Mueller,"6'1""",258,4/30/1991,,31.0,,,,,,,40.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Ryan_Mueller_21116.png,,Kansas St,Active,
2023,20099,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,41,De Vante,Bausby,,DB,,D. Bausby,"6'0""",177,1/15/1993,,30.0,,,,,,,41.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/DeVante_Bausby_20099,,Pittsburg St-Ks,Active,
2023,22890,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,43,Aaron,Donkor,,LB,,A. Donkor,"6'2""",,,,,,,,,,,43.0,,,,1.0,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Aaron_Donkor_22890,,Arkansas St,Active,
2023,21348,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,44,Bunmi,Rotimi,,DL,,B. Rotimi,"6'3""",273,,,,,,,,,,44.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Bunmi Olubunmi_Rotimi_21348,,Old Dominion,Active,
2023,20296,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,45,Will,Clarke,,DL,,W. Clarke,"6'6""",271,5/4/1991,,31.0,,,,,,,45.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Will_Clarke_20296,,West Virginia,Active,1.0
2023,20931,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,48,Tomasi,Laulile,,DL,,T. Laulile,"6'2""",291,5/22/1995,,27.0,,,,,,,48.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Tomasi_Laulile_20931,,Brigham Young,Active,
2023,22000,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,49,Antonio,Ortiz,,LS,,A. Ortiz,"6'3""",247,,,,,,,,,,49.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Antonio_Ortiz_22000,,Texas Christian,Active,
2023,22375,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,50,Willie,Taylor,,LB,,W. Taylor,"6'2""",246,,,,,,,,,,50.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Willie_Taylor_22375,,Eastern Kentucky,Active,1.0
2023,22024,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,52,Isaiah,Graham-Mobley,,LB,,I. Graham-Mobley,"6'1""",229,,,,,,,,,,52.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Isaiah_Graham-Mobley_22024,,Boston College,Active,
2023,22886,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,53,Darnell,Sankey,,LB,,D. Sankey,"6'1""",246,,,,,,,,,,53.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Darnell_Sankey_22886,,Cal St-Sacramento,Active,1.0
2023,21040,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,55,Garrett,McGhin,,OL,,G. McGhin,"6'6""",316,10/13/1994,,28.0,,,,,,,55.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Garrett_McGhin_21040,,East Carolina,Active,
2023,20735,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,56,Cameron,Hunt,,OL,,C. Hunt,"6'3""",293,12/17/1994,,28.0,,,,,,,56.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Cameron_Hunt_20735,,Oregon,Active,
2023,20331,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,58,Doug,Costin,,DL,,D. Costin,"6'2""",295,10/5/1997,,25.0,,,,,,,58.0,,,,1.0,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Doug_Costin_20331,,Miami-Oh,Active,
2023,20939,FOOTBALL_XFL_2023_4_16_ARL@DC,Visitor,61,Darta,Lee,,OL,,D. Lee,"6'3""",313,,,,,,,,,,61.0,,,,1.0,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Darta_Lee_20939,,UTEP,Active,
