Season,OfficialID,game_id,VisOrHome,JerseyNum,FirstName,LastName,LastNameSuffix,Position,PositionLongName,NAbbrev,Height,Weight,DOB,POB,Age,Hometown,Country,CountryCode,Nickname,InjuryStatus,InjuryDesc,GfxId,Headshot,IsStarting,Initials,Scratch,TrackingId,TeamId,Affiliate,CloudHeadshotURL,SquadId,College,LeagueStatus,Participated
2023,22874,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,11,Dominik,Eberle,,K,,D. Eberle,"6'2""",190,,,,,,,,,,11.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Dominik_Eberle_22874,,Utah St,Active,1.0
2023,21091,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,12,Steven,Montez,,QB,,S. Montez,"6'4""",231,1/14/1997,,26.0,,,,,,,12.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Steven_Montez_21091,,Colorado,Active,
2023,22856,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,14,Harrison,Frost,,QB,,H. Frost,"6'1""",197,,,,,,,,,,14.0,,,,1.0,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Harrison_Frost_22856,,West Georgia,Active,
2023,21695,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,15,Damion,Willis,,WR,,D. Willis,"6'3""",204,6/20/1997,,25.0,,,,,,,15.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Damion_Willis_21695,,Troy,Active,1.0
2023,21721,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,16,Mykael,Wright,,DB,,M. Wright,"5'10""",181,,,,,,,,,,16.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Mykael_Wright_21721,,Oregon,Active,1.0
2023,20468,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,17,Rojesterman,Farris,,DB,,R. Farris,"5'11""",179,9/11/1997,,25.0,,,,,,,17.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Rojesterman_Farris_20468,,Hawaii,Active,
2023,20620,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,19,T.J.,Hammonds,,WR,,T. Hammonds,"5'9""",185,4/24/1998,,24.0,,,,,,,19.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/TJ_Hammonds_20620,,Arkansas,Active,1.0
2023,21963,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,21,Linden,Stephens,,DB,,L. Stephens,"5'11""",190,3/21/1995,,27.0,,,,,,,21.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Linden_Stephens_21963,,Cincinnati,Active,1.0
2023,20478,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,22,Sharif,Finch,,LB,,S. Finch,"6'4""",251,10/1/1995,,27.0,,,,,,,22.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Sharif_Finch_20478,,Temple,Active,1.0
2023,21917,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,23,Darius,Bradwell,,RB,,D. Bradwell,"5'11""",230,5/15/1997,,25.0,,,,,,,23.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Darius_Bradwell_21917,,Tulane,Active,1.0
2023,20369,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,24,Shabari,Davis,,DB,,S. Davis,"6'0""",186,,,,,,,,,,24.0,,,,1.0,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Shabari_Davis_20369,,Southeast Missouri St,Active,
2023,20450,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,25,Morgan,Ellison,,RB,,M. Ellison,"6'0""",238,,,,,,,,,,25.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Morgan_Ellison_20450,,SE Louisiana,Active,1.0
2023,20460,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,26,Jordan,Evans,,LB,,J. Evans,"6'2""",239,1/27/1995,,28.0,,,,,,,26.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jordan_Evans_20460,,Oklahoma,Active,1.0
2023,20311,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,32,Qwynnterrio,Cole,,DB,,Q. Cole,"6'0""",203,,,,,,,,,,32.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Qwynnterrio_Cole_20311,,Louisville,Active,1.0
2023,22552,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,33,Alijah,Holder,,DB,,A. Holder,"6'2""",197,,,,,,,,,,33.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Alijah_Holder_22552,,Stanford,Active,1.0
2023,20878,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,36,Zafir,Kelly,,DB,,Z. Kelly,"5'11""",178,,,,,,,,,,36.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Zafir_Kelly_20878,,South Carolina St,Active,1.0
2023,21433,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,42,Chris,Smith,,DL,,C. Smith,"6'1""",266,2/11/1992,,31.0,,,,,,,42.0,,,,,,6,,,,Arkansas,Active,
2023,21437,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,43,Emmanuel,Smith,,LB,,E. Smith,"6'1""",235,7/25/1995,,27.0,,,,,,,43.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Emmanuel_Smith_21437,,Vanderbilt,Active,1.0
2023,22017,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,44,Elijah,Ponder,,LB,,E. Ponder,"6'1""",258,,,,,,,,,,44.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Elijah_Ponder_22017,,Cincinnati,Active,1.0
2023,20486,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,45,Thomas,Fletcher,,LS,,T. Fletcher,"6'0""",236,,,,,,,,,,45.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Thomas_Fletcher_20486,,Alabama,Active,
2023,22630,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,48,Shareef,Miller,,LB,,S. Miller,"6'5""",267,,,,,,,,,,48.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Shareef_Miller_22630,,Penn St,Active,1.0
2023,21178,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,50,Sama,Paama,,DL,,S. Paama,"6'4""",348,,,,,,,,,,50.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Sama_Paama_21178,,Washington,Active,
2023,21422,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,51,Tuzar,Skipper,,LB,,T. Skipper,"6'2""",248,6/5/1995,,27.0,,,,,,,51.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Tuzar_Skipper_21422,,Toledo,Active,1.0
2023,20760,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,52,Antwuan,Jackson,,DL,,A. Jackson,"6'2""",298,,,,,,,,,,52.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Antwuan_Jackson_20760,,Ohio St,Active,1.0
2023,21172,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,55,Chris,Owens,,OL,,C. Owens,"6'2""",300,,,,,,,,,,55.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Chris_Owens_21172,,Alabama,Active,1.0
2023,22584,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,56,Tejan,Koroma,,OL,,T. Koroma,"6'0""",299,,,,,,,,,,56.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Tejan_Koroma_22584,,Brigham Young,Active,
2023,20466,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,58,Austin,Faoliu,,DL,,A. Faoliu,"6'3""",287,,,,,,,,,,58.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Austin_Faoliu_20466,,Oregon,Active,1.0
2023,20573,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,65,Paul,Grattan,,OL,,P. Grattan,"6'3""",299,8/28/1997,,25.0,,,,,,,65.0,,,,1.0,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Paul_Grattan_20573,,UCLA,Active,
2023,22883,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,67,Colin,Kelly,,OL,,C. Kelly,"6'5""",298,,,,,,,,,,67.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Colin_Kelly_22883,,Oregon St,Active,1.0
2023,21649,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,69,Barry,Wesley,,OL,,B. Wesley,"6'6""",312,,,,,,,,,,69.0,,,,1.0,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Barry_Wesley_21649,,Colorado St,Active,
2023,21391,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,70,Josh,Seltzner,,OL,,J. Seltzner,"6'4""",309,,,,,,,,,,70.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Josh_Seltzner_21391,,Wisconsin,Active,
2023,20794,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,71,Liam,Jimmons,,OL,,L. Jimmons,"6'5""",320,,,,,,,,,,71.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Liam_Jimmons_20794,,USC,Active,1.0
2023,21059,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,72,Michal,Menet,,OL,,M. Menet,"6'4""",301,8/8/1997,,25.0,,,,,,,72.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Michal_Menet_21059,,Penn St,Active,1.0
2023,22766,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,73,Jared,Thomas,,OL,,J. Thomas,"6'3""",318,,,,,,,,,,73.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jared_Thomas_22766,,Northwestern,Active,1.0
2023,20761,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,80,Blake,Jackson,,WR,,B. Jackson,"5'11""",205,3/7/1994,,29.0,,,,,,,80.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Blake_Jackson_20761,,Mary Hardin-Baylor,Active,1.0
2023,20991,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,82,McLane,Mannix,,WR,,M. Mannix,"5'9""",182,,,,,,,,,,82.0,,,,1.0,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/McLane_Mannix_20991,,Texas Tech,Active,
2023,21875,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,86,Kelvin,McKnight,,WR,,K. McKnight,"5'8""",185,4/25/1997,,25.0,,,,,,,86.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kelvin_McKnight_21875,,Samford,Active,1.0
2023,22306,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,88,Jordan,Veasy,,WR,,J. Veasy,"6'2""",219,,,,,,,,,,88.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jordan_Veasy_22306,,California,Active,1.0
2023,21967,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,89,Charlie,Taumoepeau,,TE,,C. Taumoepeau,"6'2""",240,,,,,,,,,,89.0,,,,1.0,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Charlie_Taumoepeau_21967,,Portland St,Active,
2023,21869,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,96,Daniel,Joseph,,DL,,D. Joseph,"6'2""",261,,,,,,,,,,96.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Daniel_Joseph_21869,,North Carolina St,Active,1.0
2023,20918,FOOTBALL_XFL_2023_3_16_HOU@SEA,Home,97,Niko,Lalos,,DL,,N. Lalos,"6'4""",260,6/25/1997,,25.0,,,,,,,97.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Niko_Lalos_20918,,Dartmouth,Active,1.0
2023,21609,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,0,Kary,Vincent,,DB,,K. Vincent,"5'9""",185,2/27/1999,,24.0,,,,,,,,,1.0,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kary_Vincent_21609,,Louisiana St,Active,1.0
2023,20229,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,1,Deontay,Burnett,,WR,,D. Burnett,"5'11""",185,10/4/1997,,25.0,,,,,,,1.0,,1.0,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Deontay_Burnett_20229,,USC,Active,1.0
2023,20241,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,2,Cedric,Byrd,,WR,,C. Byrd,"5'9""",173,,,,,,,,,,2.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Cedric_Byrd_20241,,Hawaii,Active,1.0
2023,20633,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,3,Ajene,Harris,,DB,,A. Harris,"5'10""",181,6/2/1996,,26.0,,,,,,,3.0,,1.0,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Ajene_Harris_20633,,USC,Active,1.0
2023,22601,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,4,William,Likely,,DB,,W. Likely,"5'8""",170,,,,,,,,,,4.0,,1.0,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/William_Likely_22601,,Maryland,Active,1.0
2023,20445,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,5,Kaleb,Eleby,,QB,,K. Eleby,"6'0""",206,3/13/2000,,23.0,,,,,,,5.0,,,,1.0,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kaleb_Eleby_20445,,Western Michigan,Active,
2023,20642,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,6,Travell,Harris,,WR,,T. Harris,"5'7""",185,,,,,,,,,,6.0,,1.0,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Travell_Harris_20642,,Washington St,Active,1.0
2023,20424,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,8,Hunter,Duplessis,,K,,H. Duplessis,"5'8""",204,,,,,,,,,,8.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Hunter_Duplessis_20424,,TX-San Antonio,Active,1.0
2023,20707,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,9,Nick,Holley,,WR,,N. Holley,"5'9""",196,12/5/1994,,28.0,,,,,,,9.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Nick_Holley_20707,,Kent St,Active,1.0
2023,21441,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,10,Justin,Smith,,WR,,J. Smith,"6'0""",171,,,,,,,,,,10.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Justin_Smith_21441,,Norfolk St,Active,1.0
2023,20107,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,11,Tavante,Beckett,,LB,,T. Beckett,"5'10""",220,10/21/1997,,25.0,,,,,,,11.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Tavante_Beckett_20107,,Marshall,Active,1.0
2023,21984,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,12,Brandon,Silvers,,QB,,B. Silvers,"6'2""",224,,,,,,,,,,12.0,,1.0,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Brandon_Silvers_21984,,Troy,Active,1.0
2023,20896,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,13,Jontre,Kirklin,,WR,,J. Kirklin,"5'11""",184,,,,,,,,,,13.0,,1.0,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jontre_Kirklin_20896,,Louisiana St,Active,1.0
2023,21982,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,14,Cole,McDonald,,QB,,C. McDonald,"6'3""",215,5/20/1998,,24.0,,,,,,,14.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Cole_McDonald_21982,,Hawaii,Active,1.0
2023,21536,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,16,Raleigh,Texada,,DB,,R. Texada,"5'10""",191,,,,,,,,,,16.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Raleigh_Texada_21536,,Baylor,Active,1.0
2023,20801,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,17,Deandre,Johnson,,LB,,D. Johnson,"6'2""",252,,,,,,,,,,17.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Deandre_Johnson_20801,,Miami-Fl,Active,1.0
2023,21108,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,18,Jordan,Mosley,,DB,,J. Mosley,"6'0""",201,,,,,,,,,,18.0,,1.0,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jordan_Mosley_21108,,Maryland,Active,1.0
2023,21138,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,19,Aaron,Nelson,,WR,,A. Nelson,"6'0""",180,,,,,,,,,,19.0,,,,1.0,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Aaron_Nelson_21138,,Delaware Valley,Active,
2023,20940,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,20,Dejoun,Lee,,RB,,D. Lee,"5'6""",173,3/14/1997,,26.0,,,,,,,20.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Dejoun_Lee_20940,,Delaware,Active,1.0
2023,21173,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,21,Garrett,Owens,,TE,,G. Owens,"6'2""",229,,,,,,,,,,21.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Garrett_Owens_21173,,Duquesne,Active,
2023,20149,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,22,Max,Borghi,,RB,,M. Borghi,"5'9""",210,,,,,,,,,,22.0,,1.0,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Max_Borghi_20149,,Washington St,Active,1.0
2023,20368,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,23,Sean,Davis,,DB,,S. Davis,"6'1""",201,10/23/1993,,29.0,,,,,,,23.0,,1.0,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Sean_Davis_20368,,Maryland,Active,1.0
2023,21848,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,25,John,Brannon,,DB,,J. Brannon,"6'0""",189,3/10/1998,,25.0,,,,,,,25.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/John_Brannon_21848,,Western Carolina,Active,1.0
2023,20033,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,26,Brycen,Alleyne,,RB,,B. Alleyne,"5'5""",157,,,,,,,,,,26.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Brycen_Alleyne_20033,,Delaware St,Active,1.0
2023,20675,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,29,A.J.,Hendy,,DB,,A. Hendy,"6'0""",206,4/8/1993,,29.0,,,,,,,29.0,,1.0,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/AJ_Hendy_20675,,Maryland,Active,1.0
2023,21566,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,31,David,Tolentino,,DB,,D. Tolentino,"5'10""",177,,,,,,,,,,31.0,,,,1.0,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/David_Tolentino_21566.png,,Grand View,Active,
2023,22857,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,33,Trent,Harris,,LB,,T. Harris,"6'2""",248,,,,,,,,,,33.0,,,,1.0,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Trent_Harris_22857,,Miami-Fl,Active,
2023,21918,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,36,Caliph,Brice,,LB,,C. Brice,"6'1""",233,,,,,,,,,,36.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Caliph_Brice_21918,,Florida Atlantic,Active,
2023,20885,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,42,Brian,Khoury,,LS,,B. Khoury,"6'2""",237,,,,,,,,,,42.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Brian_Khoury_20885,,Carnegie-Mellon,Active,
2023,20350,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,45,John,Daka,,LB,,J. Daka,"6'2""",222,12/7/1997,,25.0,,,,,,,45.0,,1.0,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/John_Daka_20350,,James Madison,Active,1.0
2023,21248,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,46,Race,Porter,,P,,R. Porter,"6'2""",178,2/8/1998,,25.0,,,,,,,46.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Race_Porter_21248,,Washington,Active,1.0
2023,21820,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,47,Chauncey,Rivers,,LB,,C. Rivers,"6'2""",262,6/12/1997,,25.0,,,,,,,47.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Chauncey_Rivers_21820,,Mississippi St,Active,1.0
2023,21857,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,52,Emmanuel,Ellerbee,,LB,,E. Ellerbee,"6'0""",232,11/20/1996,,26.0,,,,,,,52.0,,1.0,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Emmanuel_Ellerbee_21857,,Rice,Active,1.0
2023,22890,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,53,Aaron,Donkor,,LB,,A. Donkor,"6'2""",,,,,,,,,,,53.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Aaron_Donkor_22890,,Arkansas St,Active,
2023,21087,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,55,Alex,Mollette,,OL,,A. Mollette,"6'2""",300,,,,,,,,,,55.0,,1.0,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Alex_Mollette_21087,,Marshall,Active,1.0
2023,21189,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,56,Dareuan,Parker,,OL,,D. Parker,"6'4""",331,7/24/1998,,24.0,,,,,,,56.0,,1.0,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Dareuan_Parker_21189,,Mississippi St,Active,1.0
2023,22364,FOOTBALL_XFL_2023_3_16_HOU@SEA,Visitor,57,Charles,Wiley,,DL,,C. Wiley,"6'2""",251,,,,,,,,,,57.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Charles_Wiley_22364,,TX-San Antonio,Active,1.0
