Season,OfficialID,game_id,VisOrHome,JerseyNum,FirstName,LastName,LastNameSuffix,Position,PositionLongName,NAbbrev,Height,Weight,DOB,POB,Age,Hometown,Country,CountryCode,Nickname,InjuryStatus,InjuryDesc,GfxId,Headshot,IsStarting,Initials,Scratch,TrackingId,TeamId,Affiliate,CloudHeadshotURL,SquadId,College,LeagueStatus,Participated
2023,20041,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,14,Kevin,Anderson,,QB,,K. Anderson,"6'0""",208,9/14/1994,,28.0,,,,,,,14.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kevin_Anderson_20041,,Fordham,Active,
2023,22529,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,16,Rannell,Hall,,WR,,R. Hall,"6'1""",210,,,,,,,,,,16.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Rannell_Hall_22529,,Central Florida,Active,
2023,20050,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,19,Brandon,Arconado,,WR,,B. Arconado,"5'11""",192,8/8/1997,,25.0,,,,,,,19.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Brandon_Arconado_20050,,Washington St,Active,
2023,22005,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,20,Javaris,Davis,,DB,,J. Davis,"5'8""",183,12/26/1996,,26.0,,,,,,,20.0,,,,1.0,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Javaris_Davis_22005,,Auburn,Active,
2023,21798,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,21,Cre'Von,LeBlanc,,DB,,C. LeBlanc,"5'9""",192,7/25/1994,,28.0,,,,,,,21.0,,,,1.0,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Crevon_Leblanc_21798,,Florida Atlantic,Active,
2023,20270,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,22,Jamal,Carter,,DB,,J. Carter,"6'0""",218,4/12/1994,,29.0,,,,,,,22.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jamal_Carter_20270,,Miami-Fl,Active,
2023,22302,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,24,Darren,Evans,,DB,,D. Evans,"6'2""",179,,,,,,,,,,24.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Darren_Evans_22302,,Louisiana St,Active,
2023,22877,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,25,Jordan,Miller,,DB,,J. Miller,"6'0""",190,,,,,,,,,,25.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jordan_Miller_22877,,Washington,Active,
2023,20207,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,26,Leddie,Brown,,RB,,L. Brown,"6'0""",215,,,,,,,,,,26.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Leddie_Brown_20207.png,,West Virginia,Active,
2023,22893,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,27,Brandon,Rusnak,,DB,,B. Rusnak,,,,,,,,,,,,27.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Brandon_Rusnak_22893,,Michigan,Active,1.0
2023,20212,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,29,Shakur,Brown,,DB,,S. Brown,"5'9""",185,4/1/1999,,24.0,,,,,,,29.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Shakur_Brown_20212,,Michigan St,Active,
2023,20679,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,35,Brian,Herrien,,RB,,B. Herrien,"5'11""",192,,,,,,,,,,35.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Brian_Herrien_20679.png,,Georgia,Active,
2023,21379,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,36,Colin,Schooler,,LB,,C. Schooler,"5'11""",229,,,,,,,,,,36.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Colin_Schooler_21379,,Texas Tech,Active,
2023,21116,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,40,Ryan,Mueller,,LB,,R. Mueller,"6'1""",258,4/30/1991,,31.0,,,,,,,40.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Ryan_Mueller_21116.png,,Kansas St,Active,
2023,20099,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,41,De Vante,Bausby,,DB,,D. Bausby,"6'0""",177,1/15/1993,,30.0,,,,,,,41.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/DeVante_Bausby_20099,,Pittsburg St-Ks,Active,1.0
2023,22890,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,43,Aaron,Donkor,,LB,,A. Donkor,"6'2""",,,,,,,,,,,43.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Aaron_Donkor_22890,,Arkansas St,Active,
2023,21348,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,44,Bunmi,Rotimi,,DL,,B. Rotimi,"6'3""",273,,,,,,,,,,44.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Bunmi Olubunmi_Rotimi_21348,,Old Dominion,Active,1.0
2023,20296,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,45,Will,Clarke,,DL,,W. Clarke,"6'6""",271,5/4/1991,,31.0,,,,,,,45.0,,,,1.0,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Will_Clarke_20296,,West Virginia,Active,
2023,20931,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,48,Tomasi,Laulile,,DL,,T. Laulile,"6'2""",291,5/22/1995,,27.0,,,,,,,48.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Tomasi_Laulile_20931,,Brigham Young,Active,
2023,22000,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,49,Antonio,Ortiz,,LS,,A. Ortiz,"6'3""",247,,,,,,,,,,49.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Antonio_Ortiz_22000,,Texas Christian,Active,
2023,22375,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,50,Willie,Taylor,,LB,,W. Taylor,"6'2""",246,,,,,,,,,,50.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Willie_Taylor_22375,,Eastern Kentucky,Active,
2023,22024,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,52,Isaiah,Graham-Mobley,,LB,,I. Graham-Mobley,"6'1""",229,,,,,,,,,,52.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Isaiah_Graham-Mobley_22024,,Boston College,Active,
2023,22886,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,53,Darnell,Sankey,,LB,,D. Sankey,"6'1""",246,,,,,,,,,,53.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Darnell_Sankey_22886,,Cal St-Sacramento,Active,1.0
2023,21040,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,55,Garrett,McGhin,,OL,,G. McGhin,"6'6""",316,10/13/1994,,28.0,,,,,,,55.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Garrett_McGhin_21040,,East Carolina,Active,
2023,20735,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,56,Cameron,Hunt,,OL,,C. Hunt,"6'3""",293,12/17/1994,,28.0,,,,,,,56.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Cameron_Hunt_20735,,Oregon,Active,
2023,20331,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,58,Doug,Costin,,DL,,D. Costin,"6'2""",295,10/5/1997,,25.0,,,,,,,58.0,,,,1.0,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Doug_Costin_20331,,Miami-Oh,Active,
2023,20939,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,61,Darta,Lee,,OL,,D. Lee,"6'3""",313,,,,,,,,,,61.0,,,,1.0,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Darta_Lee_20939,,UTEP,Active,
2023,20496,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,64,Brian,Folkerts,,OL,,B. Folkerts,"6'3""",310,1/30/1990,,33.0,,,,,,,64.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Brian_Folkerts_20496,,Washburn,Active,
2023,21479,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,68,Jake,Stetz,,OL,,J. Stetz,"6'2""",302,5/30/1998,,24.0,,,,,,,68.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jake_Stetz_21479,,Boise St,Active,
2023,20722,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,70,Mike,Horton,,OL,,M. Horton,"6'3""",325,10/7/1996,,26.0,,,,,,,70.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Mike_Horton_20722,,Auburn,Active,
2023,21922,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,71,Josiah,Coatney,,DL,,J. Coatney,"6'3""",308,1/4/1996,,27.0,,,,,,,71.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Josiah_Coatney_21922,,Mississippi,Active,
2023,20089,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,72,T.J.,Barnes,,DL,,T. Barnes,"6'6""",369,6/14/1990,,32.0,,,,,,,72.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/TJ_Barnes_20089,,Georgia Tech,Active,1.0
2023,21845,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,73,Willie,Beavers,,OL,,W. Beavers,"6'4""",321,10/2/1993,,29.0,,,,,,,73.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Willie_Beavers_21845,,Western Michigan,Active,
2023,21094,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,77,George,Moore,,OL,,G. Moore,"6'5""",312,,,,,,,,,,77.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/George_Moore_21094,,Oregon,Active,
2023,22030,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,80,Sal,Cannella,,TE,,S. Cannella,"6'4""",236,12/2/1996,,26.0,,,,,,,80.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Sal_Cannella_22030,,Auburn,Active,
2023,22326,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,81,Nate,Becker,,TE,,N. Becker,"6'4""",258,3/24/1996,,27.0,,,,,,,81.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Nate_Becker_22326,,Miami-Oh,Active,
2023,22363,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,85,Tyler,Vaughns,,WR,,T. Vaughns,"6'2""",184,6/1/1997,,25.0,,,,,,,85.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Tyler_Vaughns_22363,,USC,Active,
2023,20123,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,88,Shaun,Beyer,,TE,,S. Beyer,"6'4""",250,11/11/1996,,26.0,,,,,,,88.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Shaun_Beyer_20123,,Iowa,Active,
2023,22010,FOOTBALL_XFL_2023_4_23_HOU@ARL,Home,90,Bruce,Hector,,DL,,B. Hector,"6'2""",299,10/7/1994,,28.0,,,,,,,90.0,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Bruce_Hector_22010,,South Florida,Active,1.0
2023,20229,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,1,Deontay,Burnett,,WR,,D. Burnett,"5'11""",185,10/4/1997,,25.0,,,,,,,1.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Deontay_Burnett_20229,,USC,Active,
2023,20241,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,2,Cedric,Byrd,,WR,,C. Byrd,"5'9""",173,,,,,,,,,,2.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Cedric_Byrd_20241,,Hawaii,Active,1.0
2023,20633,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,3,Ajene,Harris,,DB,,A. Harris,"5'10""",181,6/2/1996,,26.0,,,,,,,3.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Ajene_Harris_20633,,USC,Active,
2023,22601,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,4,William,Likely,,DB,,W. Likely,"5'8""",170,,,,,,,,,,4.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/William_Likely_22601,,Maryland,Active,
2023,20445,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,5,Kaleb,Eleby,,QB,,K. Eleby,"6'0""",206,3/13/2000,,23.0,,,,,,,5.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kaleb_Eleby_20445,,Western Michigan,Active,
2023,20642,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,6,Travell,Harris,,WR,,T. Harris,"5'7""",185,,,,,,,,,,6.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Travell_Harris_20642,,Washington St,Active,
2023,22903,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,8,Austin,Jones,,K,,A. Jones,,,,,,,,,,,,8.0,,,,,,2,,,,Alabama,Active,
2023,21441,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,10,Justin,Smith,,WR,,J. Smith,"6'0""",171,,,,,,,,,,10.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Justin_Smith_21441,,Norfolk St,Active,
2023,20107,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,11,Tavante,Beckett,,LB,,T. Beckett,"5'10""",220,10/21/1997,,25.0,,,,,,,11.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Tavante_Beckett_20107,,Marshall,Active,
2023,21984,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,12,Brandon,Silvers,,QB,,B. Silvers,"6'2""",224,,,,,,,,,,12.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Brandon_Silvers_21984,,Troy,Active,
2023,21982,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,14,Cole,McDonald,,QB,,C. McDonald,"6'3""",215,5/20/1998,,24.0,,,,,,,14.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Cole_McDonald_21982,,Hawaii,Active,1.0
2023,21536,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,16,Raleigh,Texada,,DB,,R. Texada,"5'10""",191,,,,,,,,,,16.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Raleigh_Texada_21536,,Baylor,Active,
2023,20801,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,17,Deandre,Johnson,,LB,,D. Johnson,"6'2""",252,,,,,,,,,,17.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Deandre_Johnson_20801,,Miami-Fl,Active,
2023,21108,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,18,Jordan,Mosley,,DB,,J. Mosley,"6'0""",201,,,,,,,,,,18.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jordan_Mosley_21108,,Maryland,Active,
2023,20940,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,20,Dejoun,Lee,,RB,,D. Lee,"5'6""",173,3/14/1997,,26.0,,,,,,,20.0,,,,1.0,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Dejoun_Lee_20940,,Delaware,Active,
2023,21173,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,21,Garrett,Owens,,TE,,G. Owens,"6'2""",229,,,,,,,,,,21.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Garrett_Owens_21173,,Duquesne,Active,
2023,20149,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,22,Max,Borghi,,RB,,M. Borghi,"5'9""",210,,,,,,,,,,22.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Max_Borghi_20149,,Washington St,Active,
2023,22032,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,24,Alexander,Myres,,DB,,A. Myres,"5'9""",187,4/20/1996,,27.0,,,,,,,24.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Alexander_Myres_22032,,Houston,Active,
2023,21848,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,25,John,Brannon,,DB,,J. Brannon,"6'0""",189,3/10/1998,,25.0,,,,,,,25.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/John_Brannon_21848,,Western Carolina,Active,
2023,20033,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,26,Brycen,Alleyne,,RB,,B. Alleyne,"5'5""",157,,,,,,,,,,26.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Brycen_Alleyne_20033,,Delaware St,Active,1.0
2023,22597,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,27,Drew,Lewis,,LB,,D. Lewis,"6'2""",227,9/7/1995,,27.0,,,,,,,27.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Drew_Lewis_22597,,Colorado,Active,
2023,20386,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,28,Stephen,Denmark,,DB,,S. Denmark,"6'2""",220,4/20/1996,,27.0,,,,,,,28.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Stephen_Denmark_20386,,Valdosta St,Active,
2023,20675,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,29,A.J.,Hendy,,DB,,A. Hendy,"6'0""",206,4/8/1993,,30.0,,,,,,,29.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/AJ_Hendy_20675,,Maryland,Active,
2023,21566,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,31,David,Tolentino,,DB,,D. Tolentino,"5'10""",177,,,,,,,,,,31.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/David_Tolentino_21566.png,,Grand View,Active,
2023,22857,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,33,Trent,Harris,,LB,,T. Harris,"6'2""",248,,,,,,,,,,33.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Trent_Harris_22857,,Miami-Fl,Active,
2023,21854,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,35,Jeremy,Cox,,RB,,J. Cox,"5'11""",223,8/16/1996,,26.0,,,,,,,35.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jeremy_Cox_21854.png,,Old Dominion,Active,1.0
2023,21918,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,36,Caliph,Brice,,LB,,C. Brice,"6'1""",233,,,,,,,,,,36.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Caliph_Brice_21918,,Florida Atlantic,Active,
2023,20885,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,42,Brian,Khoury,,LS,,B. Khoury,"6'2""",237,,,,,,,,,,42.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Brian_Khoury_20885,,Carnegie-Mellon,Active,
2023,20350,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,45,John,Daka,,LB,,J. Daka,"6'2""",222,12/7/1997,,25.0,,,,,,,45.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/John_Daka_20350,,James Madison,Active,
2023,21248,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,46,Race,Porter,,P,,R. Porter,"6'2""",178,2/8/1998,,25.0,,,,,,,46.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Race_Porter_21248,,Washington,Active,
2023,21820,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,47,Chauncey,Rivers,,LB,,C. Rivers,"6'2""",262,6/12/1997,,25.0,,,,,,,47.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Chauncey_Rivers_21820,,Mississippi St,Active,
2023,21857,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,52,Emmanuel,Ellerbee,,LB,,E. Ellerbee,"6'0""",232,11/20/1996,,26.0,,,,,,,52.0,,,,1.0,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Emmanuel_Ellerbee_21857,,Rice,Active,
2023,21087,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,55,Alex,Mollette,,OL,,A. Mollette,"6'2""",300,,,,,,,,,,55.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Alex_Mollette_21087,,Marshall,Active,
2023,21189,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,56,Dareuan,Parker,,OL,,D. Parker,"6'4""",331,7/24/1998,,24.0,,,,,,,56.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Dareuan_Parker_21189,,Mississippi St,Active,
2023,22364,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,57,Charles,Wiley,,DL,,C. Wiley,"6'2""",251,,,,,,,,,,57.0,,,,1.0,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Charles_Wiley_22364,,TX-San Antonio,Active,
2023,21456,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,64,Jack,Snyder,,OL,,J. Snyder,"6'5""",306,,,,,,,,,,64.0,,,,1.0,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jack_Snyder_21456,,San Jose St,Active,
2023,22833,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,70,John,Yarbrough,,OL,,J. Yarbrough,"6'4""",297,,,,,,,,,,70.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/John_Yarbrough_22833,,Richmond,Active,
2023,20080,FOOTBALL_XFL_2023_4_23_HOU@ARL,Visitor,75,Ja'Chai,Baker,,OL,,J. Baker,"6'5""",321,,,,,,,,,,75.0,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jachai_Baker_20080,,South Alabama,Active,
