Season,OfficialID,game_id,VisOrHome,JerseyNum,FirstName,LastName,LastNameSuffix,Position,PositionLongName,NAbbrev,Height,Weight,DOB,POB,Age,Hometown,Country,CountryCode,Nickname,InjuryStatus,InjuryDesc,GfxId,Headshot,IsStarting,Initials,Scratch,TrackingId,TeamId,Affiliate,CloudHeadshotURL,SquadId,College,LeagueStatus,Participated
2023,21856,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,21,Mataeo,Durant,,RB,,M. Durant,"5'11""",196,,,,,,,,,,21.0,,,,,,5,,,,,,1.0
2023,21081,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,22,Steven,Mitchell,,WR,,S. Mitchell,"5'10""",188,5/2/1994,,28.0,,,,,,,22.0,,,,1.0,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Steven_Mitchell_21081.png,,,,
2023,20688,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,23,Brian,Hill,,RB,,B. Hill,"6'1""",219,11/9/1995,,27.0,,,,,,,23.0,,1.0,,,,5,,,,,,1.0
2023,22870,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,24,Lavert,Hill,,DB,,L. Hill,"5'11""",182,,,,,,,,,,24.0,,,,,,5,,,,,,1.0
2023,20385,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,25,Lukas,Denis,,DB,,L. Denis,"5'11""",190,,,,,,,,,,25.0,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Lukas_Denis_20385.png,,,,1.0
2023,22352,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,26,Nate,Meadors,,DB,,N. Meadors,"5'11""",192,2/13/1997,,26.0,,,,,,,26.0,,,,,,5,,,,,,1.0
2023,21340,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,27,Mike,Rose,,LB,,M. Rose,"6'3""",243,,,,,,,,,,27.0,,1.0,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Mike_Rose_21340.png,,,,1.0
2023,20381,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,28,Ben,DeLuca,,DB,,B. DeLuca,"6'1""",202,4/9/1998,,24.0,,,,,,,28.0,,1.0,,,,5,,,,,,1.0
2023,21870,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,29,Silas,Kelly,,LB,,S. Kelly,"6'3""",229,,,,,,,,,,29.0,,1.0,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Silas_Kelly_21870.png,,,,1.0
2023,22297,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,33,Tre,Watson,,LB,,T. Watson,"6'2""",242,7/5/1996,,26.0,,,,,,,33.0,,,,,,5,,,,,,1.0
2023,21389,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,38,Brandon,Sebastian,,DB,,B. Sebastian,"6'0""",182,,,,,,,,,,38.0,,1.0,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Brandon_Sebastian_21389.png,,,,1.0
2023,22336,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,39,Chris,Cooper,,DB,,C. Cooper,"5'10""",202,3/17/1994,,28.0,,,,,,,39.0,,1.0,,,,5,,,,,,1.0
2023,22012,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,47,Alexander,Matheson,,LS,,A. Matheson,"6'5""",245,,,,,,,,,,47.0,,,,,,5,,,,,,1.0
2023,20647,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,51,Willie,Harvey,,LB,,W. Harvey,"5'11""",229,,,,,,,,,,51.0,,1.0,,,,5,,,,,,1.0
2023,21833,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,53,Carson,Wells,,LB,,C. Wells,"6'2""",241,,,,,,,,,,53.0,,,,,,5,,,,,,1.0
2023,22800,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,55,Dallas,Warmack,,OL,,D. Warmack,"6'2""",310,,,,,,,,,,55.0,,,,,,5,,,,,,1.0
2023,22503,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,56,Travis,Feeney,,LB,,T. Feeney,"6'4""",259,,,,,,,,,,56.0,,,,,,5,,,,,,1.0
2023,21183,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,61,Mike,Panasiuk,,OL,,M. Panasiuk,"6'3""",300,10/13/1997,,25.0,,,,,,,61.0,,1.0,,,,5,,,,,,1.0
2023,21165,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,67,Christian,Olmstead,,OL,,C. Olmstead,"6'4""",302,,,,,,,,,,67.0,,,,1.0,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Christian_Olmstead_21165.png,,,,
2023,22443,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,73,Juwann,Bushell-Beatty,,OL,,J. Bushell-Beatty,"6'5""",332,,,,,,,,,,73.0,,1.0,,,,5,,,,,,1.0
2023,20562,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,74,Steven,Gonzalez,,OL,,S. Gonzalez,"6'3""",332,5/11/1997,,25.0,,,,,,,74.0,,1.0,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Steven_Gonzalez_20562.png,,,,1.0
2023,20855,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,75,Jaryd,Jones-Smith,,OL,,J. Jones-Smith,"6'6""",317,9/3/1995,,27.0,,,,,,,75.0,,1.0,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jaryd_Jones-Smith_20855.png,,,,1.0
2023,22869,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,77,Eric,Magwood,,OL,,E. Magwood,"6'4""",300,,,,,,,,,,77.0,,,,,,5,,,,,,
2023,21843,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,78,Vadal,Alexander,,OL,,V. Alexander,"6'5""",326,3/23/1994,,28.0,,,,,,,78.0,,1.0,,,,5,,,,,,1.0
2023,20397,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,79,Daishawn,Dixon,,OL,,D. Dixon,"6'4""",325,6/19/1997,,25.0,,,,,,,79.0,,,,1.0,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Daishawn_Dixon_20397.png,,,,
2023,21546,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,83,Jordan,Thomas,,TE,,J. Thomas,"6'5""",265,8/2/1996,,26.0,,,,,,,83.0,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jordan_Thomas_21546.png,,,,1.0
2023,21501,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,84,Jake,Sutherland,,TE,,J. Sutherland,"6'4""",241,,,,,,,,,,84.0,,1.0,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jake_Sutherland_21501.png,,,,1.0
2023,22333,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,88,Hakeem,Butler,,WR,,H. Butler,"6'5""",227,5/16/1996,,26.0,,,,,,,88.0,,,,,,5,,,,,,1.0
2023,20061,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,90,Kevin,Atkins,,DL,,K. Atkins,"6'2""",314,,,,,,,,,,90.0,,1.0,,,,5,,,,,,1.0
2023,21578,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,91,Taniela,Tupou,,DL,,T. Tupou,"6'1""",284,12/13/1992,,30.0,,,,,,,91.0,,,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Taniela_Tupou_21578.png,,,,1.0
2023,21927,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,93,Damion,Daniels,,DL,,D. Daniels,"6'1""",302,8/31/1999,,23.0,,,,,,,93.0,,,,1.0,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Damion_Daniels_21927.png,,,,
2023,20971,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,95,Elorm,Lumor,,DL,,E. Lumor,"6'3""",242,,,,,,,,,,95.0,,1.0,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Elorm_Lumor_20971.png,,,,1.0
2023,20965,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,96,LaCale,London,,DL,,L. London,"6'3""",297,8/5/1997,,25.0,,,,,,,96.0,,1.0,,,,5,,,,,,1.0
2023,22386,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,98,Freedom,Akinmoladun,,DL,,F. Akinmoladun,"6'3""",301,,,,,,,,,,98.0,,,,,,5,,,,,,1.0
2023,21319,FOOTBALL_XFL_2023_2_19_STL@SA,Visitor,99,Gelen,Robinson,,DL,,G. Robinson,"6'1""",275,,,,,,,,,,99.0,,1.0,,,,5,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Gelen_Robinson_21319.png,,,,1.0
