Season,OfficialID,game_id,VisOrHome,JerseyNum,FirstName,LastName,LastNameSuffix,Position,PositionLongName,NAbbrev,Height,Weight,DOB,POB,Age,Hometown,Country,CountryCode,Nickname,InjuryStatus,InjuryDesc,GfxId,Headshot,IsStarting,Initials,Scratch,TrackingId,TeamId,Affiliate,CloudHeadshotURL,SquadId,College,LeagueStatus,Participated
2023,21888,FOOTBALL_XFL_2023_2_19_SEA@DC,Home,73,Rod,Taylor,,OL,,R. Taylor,"6'3""",320,,,,,,,,,,73.0,,,,,,8,,,,,,1.0
2023,20503,FOOTBALL_XFL_2023_2_19_SEA@DC,Home,77,Liam,Fornadel,,OL,,L. Fornadel,"6'4""",320,,,,,,,,,,77.0,,1.0,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Liam_Fornadel_20503.png,,,,1.0
2023,21980,FOOTBALL_XFL_2023_2_19_SEA@DC,Home,78,D'Marcus,Hayes,,OL,,D. Hayes,"6'0""",325,,,,,,,,,,78.0,,,,1.0,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Dmarcus_Hayes_21980.png,,,,
2023,20094,FOOTBALL_XFL_2023_2_19_SEA@DC,Home,80,Trae,Barry,,LS,,T. Barry,"6'6""",250,,,,,,,,,,80.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Trae_Barry_20094.png,,,,1.0
2023,22880,FOOTBALL_XFL_2023_2_19_SEA@DC,Home,81,Josh,Malone,,WR,,J. Malone,"6'2""",205,,,,,,,,,,81.0,,,,,,8,,,,,,1.0
2023,21711,FOOTBALL_XFL_2023_2_19_SEA@DC,Home,82,Ethan,Wolf,,TE,,E. Wolf,"6'6""",261,11/7/1995,,27.0,,,,,,,82.0,,1.0,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Ethan_Wolf_21711.png,,,,1.0
2023,21983,FOOTBALL_XFL_2023_2_19_SEA@DC,Home,88,Briley,Moore-Mckinney,,TE,,B. Moore-Mckinney,"6'4""",250,,,,,,,,,,88.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Briley_Moore-Mckinney_21983.png,,,,1.0
2023,20480,FOOTBALL_XFL_2023_2_19_SEA@DC,Home,92,Malik,Fisher,,DL,,M. Fisher,"6'3""",259,1/28/1999,,24.0,,,,,,,92.0,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Malik_Fisher_20480.png,,,,1.0
2023,21174,FOOTBALL_XFL_2023_2_19_SEA@DC,Home,95,Jarrell,Owens,,DL,,J. Owens,"6'3""",280,10/11/1994,,28.0,,,,,,,95.0,,1.0,,,,8,,,,,,1.0
2023,21182,FOOTBALL_XFL_2023_2_19_SEA@DC,Home,96,Jacub,Panasiuk,,DL,,J. Panasiuk,"6'4""",241,,,,,,,,,,96.0,,1.0,,,,8,,,,,,1.0
2023,22356,FOOTBALL_XFL_2023_2_19_SEA@DC,Home,97,Caraun,Reid,,DL,,C. Reid,"6'2""",302,11/23/1991,,31.0,,,,,,,97.0,,,,,,8,,,,,,1.0
2023,21720,FOOTBALL_XFL_2023_2_19_SEA@DC,Home,98,Gabe,Wright,,DL,,G. Wright,"6'2""",300,4/3/1992,,30.0,,,,,,,98.0,,,,,,8,,,,,,1.0
2023,21623,FOOTBALL_XFL_2023_2_19_SEA@DC,Home,99,Joseph,Wallace,,DL,,J. Wallace,"6'1""",296,,,,,,,,,,99.0,,1.0,,,,8,,,,,,1.0
2023,22840,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,0,Josh,Gordon,,WR,,J. Gordon,"6'3""",224,4/13/1991,,31.0,,,,,,,,,1.0,,,,6,,,,,,1.0
2023,22377,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,1,Bryce,Thompson,,DB,,B. Thompson,"5'10""",182,9/20/1999,,23.0,,,,,,,1.0,,,,,,6,,,,,,1.0
2023,21919,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,2,Antoine,Brooks,,DB,,A. Brooks,"5'10""",220,10/28/1997,,25.0,,,,,,,2.0,,1.0,,,,6,,,,,,1.0
2023,21203,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,3,Jahcour,Pearson,,WR,,J. Pearson,"5'7""",178,,,,,,,,,,3.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jahcour_Pearson_21203.png,,,,1.0
2023,22035,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,4,Juwan,Green,,WR,,J. Green,"6'0""",181,7/1/1998,,24.0,,,,,,,4.0,,,,,,6,,,,,,1.0
2023,20836,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,5,Chris,Jones,,DB,,C. Jones,"5'11""",200,8/13/1995,,27.0,,,,,,,5.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Chris_Jones_20836.png,,,,1.0
2023,21979,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,6,Ben,DiNucci,,QB,,B. DiNucci,"6'0""",208,11/24/1996,,26.0,,,,,,,6.0,,1.0,,,,6,,,,,,1.0
2023,21620,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,8,Tre,Walker,,LB,,T. Walker,"6'0""",235,,,,,,,,,,8.0,,1.0,,,,6,,,,,,1.0
2023,22344,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,9,Clarence,Hicks,,LB,,C. Hicks,"6'1""",225,,,,,,,,,,9.0,,,,,,6,,,,,,1.0
2023,21997,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,10,Cameron,Nizialek,,P,,C. Nizialek,"6'1""",210,,,,,,,,,,10.0,,,,,,6,,,,,,1.0
2023,22874,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,11,Dominik,Eberle,,K,,D. Eberle,"6'2""",190,,,,,,,,,,11.0,,,,,,6,,,,,,1.0
2023,21091,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,12,Steven,Montez,,QB,,S. Montez,"6'4""",231,1/14/1997,,26.0,,,,,,,12.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Steven_Montez_21091.png,,,,1.0
2023,21284,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,13,Jaylon,Redd,,WR,,J. Redd,"5'8""",170,9/25/1998,,24.0,,,,,,,13.0,,,,1.0,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jaylon_Redd_21284.png,,,,
2023,22856,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,14,Harrison,Frost,,QB,,H. Frost,"6'1""",197,,,,,,,,,,14.0,,,,1.0,,6,,,,,,
2023,21695,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,15,Damion,Willis,,WR,,D. Willis,"6'3""",204,6/20/1997,,25.0,,,,,,,15.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Damion_Willis_21695.png,,,,1.0
2023,20468,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,17,Rojesterman,Farris,,DB,,R. Farris,"5'11""",179,9/11/1997,,25.0,,,,,,,17.0,,,,,,6,,,,,,1.0
2023,20620,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,19,T.J.,Hammonds,,WR,,T. Hammonds,"5'9""",185,4/24/1998,,24.0,,,,,,,19.0,,,,,,6,,,,,,1.0
2023,21963,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,21,Linden,Stephens,,DB,,L. Stephens,"5'11""",190,3/21/1995,,27.0,,,,,,,21.0,,1.0,,,,6,,,,,,1.0
2023,20369,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,24,Shabari,Davis,,DB,,S. Davis,"6'0""",186,,,,,,,,,,24.0,,,,1.0,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Shabari_Davis_20369.png,,,,
2023,20450,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,25,Morgan,Ellison,,RB,,M. Ellison,"6'0""",238,,,,,,,,,,25.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Morgan_Ellison_20450.png,,,,1.0
2023,20460,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,26,Jordan,Evans,,LB,,J. Evans,"6'2""",239,1/27/1995,,28.0,,,,,,,26.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jordan_Evans_20460.png,,,,1.0
2023,21871,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,28,Brenden,Knox,,RB,,B. Knox,"5'10""",215,10/10/1998,,24.0,,,,,,,28.0,,1.0,,,,6,,,,,,1.0
2023,20311,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,32,Qwynnterrio,Cole,,DB,,Q. Cole,"6'0""",203,,,,,,,,,,32.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Qwynnterrio_Cole_20311.png,,,,1.0
2023,22552,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,33,Alijah,Holder,,DB,,A. Holder,"6'2""",197,,,,,,,,,,33.0,,1.0,,,,6,,,,,,1.0
2023,21721,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,34,Mykael,Wright,,DB,,M. Wright,"5'10""",181,,,,,,,,,,34.0,,,,1.0,,6,,,,,,
2023,20878,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,36,Zafir,Kelly,,DB,,Z. Kelly,"5'11""",178,,,,,,,,,,36.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Zafir_Kelly_20878.png,,,,1.0
2023,21437,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,43,Emmanuel,Smith,,LB,,E. Smith,"6'1""",235,7/25/1995,,27.0,,,,,,,43.0,,,,,,6,,,,,,1.0
2023,22017,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,44,Elijah,Ponder,,LB,,E. Ponder,"6'1""",258,,,,,,,,,,44.0,,1.0,,,,6,,,,,,1.0
2023,20486,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,45,Thomas,Fletcher,,LS,,T. Fletcher,"6'0""",236,,,,,,,,,,45.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Thomas_Fletcher_20486.png,,,,1.0
2023,22630,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,48,Shareef,Miller,,LB,,S. Miller,"6'5""",267,,,,,,,,,,48.0,,,,,,6,,,,,,1.0
2023,21178,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,50,Sama,Paama,,DL,,S. Paama,"6'4""",348,,,,,,,,,,50.0,,,,1.0,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Sama_Paama_21178.png,,,,
2023,21422,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,51,Tuzar,Skipper,,LB,,T. Skipper,"6'2""",248,6/5/1995,,27.0,,,,,,,51.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Tuzar_Skipper_21422.png,,,,1.0
2023,20760,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,52,Antwuan,Jackson,,DL,,A. Jackson,"6'2""",298,,,,,,,,,,52.0,,1.0,,,,6,,,,,,1.0
2023,21172,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,55,Chris,Owens,,OL,,C. Owens,"6'2""",300,,,,,,,,,,55.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Chris_Owens_21172.png,,,,1.0
2023,22584,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,56,Tejan,Koroma,,OL,,T. Koroma,"6'0""",299,,,,,,,,,,56.0,,,,,,6,,,,,,1.0
2023,20466,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,58,Austin,Faoliu,,DL,,A. Faoliu,"6'3""",287,,,,,,,,,,58.0,,1.0,,,,6,,,,,,1.0
2023,20573,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,65,Paul,Grattan,,OL,,P. Grattan,"6'3""",299,8/28/1997,,25.0,,,,,,,65.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Paul_Grattan_20573.png,,,,1.0
2023,22883,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,67,Colin,Kelly,,OL,,C. Kelly,"6'5""",298,,,,,,,,,,67.0,,1.0,,,,6,,,,,,1.0
2023,21649,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,69,Barry,Wesley,,OL,,B. Wesley,"6'6""",312,,,,,,,,,,69.0,,,,,,6,,,,,,1.0
2023,21391,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,70,Josh,Seltzner,,OL,,J. Seltzner,"6'4""",309,,,,,,,,,,70.0,,,,1.0,,6,,,,,,
2023,20794,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,71,Liam,Jimmons,,OL,,L. Jimmons,"6'5""",320,,,,,,,,,,71.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Liam_Jimmons_20794.png,,,,1.0
2023,21059,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,72,Michal,Menet,,OL,,M. Menet,"6'4""",301,8/8/1997,,25.0,,,,,,,72.0,,1.0,,,,6,,,,,,
2023,22766,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,73,Jared,Thomas,,OL,,J. Thomas,"6'3""",318,,,,,,,,,,73.0,,1.0,,,,6,,,,,,1.0
2023,20761,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,80,Blake,Jackson,,WR,,B. Jackson,"5'11""",205,3/7/1994,,28.0,,,,,,,80.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Blake_Jackson_20761.png,,,,1.0
2023,21875,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,86,Kelvin,McKnight,,WR,,K. McKnight,"5'8""",185,4/25/1997,,25.0,,,,,,,86.0,,,,,,6,,,,,,1.0
2023,22306,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,88,Jordan,Veasy,,WR,,J. Veasy,"6'2""",219,,,,,,,,,,88.0,,1.0,,,,6,,,,,,1.0
2023,21967,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,89,Charlie,Taumoepeau,,TE,,C. Taumoepeau,"6'2""",240,,,,,,,,,,89.0,,1.0,,,,6,,,,,,1.0
2023,21939,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,92,P.J.,Hall,,DL,,P. Hall,"6'0""",308,4/5/1995,,27.0,,,,,,,92.0,,,,,,6,,,,,,1.0
2023,22025,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,93,Treyvon,Hester,,DL,,T. Hester,"6'2""",300,9/21/1992,,30.0,,,,,,,93.0,,,,,,6,,,,,,1.0
2023,21869,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,96,Daniel,Joseph,,DL,,D. Joseph,"6'2""",261,,,,,,,,,,96.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Daniel_Joseph_21869.png,,,,1.0
2023,20918,FOOTBALL_XFL_2023_2_19_SEA@DC,Visitor,97,Niko,Lalos,,DL,,N. Lalos,"6'4""",260,6/25/1997,,25.0,,,,,,,97.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Niko_Lalos_20918.png,,,,1.0
