Season,OfficialID,game_id,VisOrHome,JerseyNum,FirstName,LastName,LastNameSuffix,Position,PositionLongName,NAbbrev,Height,Weight,DOB,POB,Age,Hometown,Country,CountryCode,Nickname,InjuryStatus,InjuryDesc,GfxId,Headshot,IsStarting,Initials,Scratch,TrackingId,TeamId,Affiliate,CloudHeadshotURL,SquadId,College,LeagueStatus,Participated
2023,22883,FOOTBALL_XFL_2023_3_11_SA@SEA,Home,67,Colin,Kelly,,OL,,C. Kelly,"6'5""",298,,,,,,,,,,67.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Colin_Kelly_22883,,Oregon St,Active,1.0
2023,21649,FOOTBALL_XFL_2023_3_11_SA@SEA,Home,69,Barry,Wesley,,OL,,B. Wesley,"6'6""",312,,,,,,,,,,69.0,,,,1.0,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Barry_Wesley_21649,,Colorado St,Active,
2023,21391,FOOTBALL_XFL_2023_3_11_SA@SEA,Home,70,Josh,Seltzner,,OL,,J. Seltzner,"6'4""",309,,,,,,,,,,70.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Josh_Seltzner_21391,,Wisconsin,Active,1.0
2023,20794,FOOTBALL_XFL_2023_3_11_SA@SEA,Home,71,Liam,Jimmons,,OL,,L. Jimmons,"6'5""",320,,,,,,,,,,71.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Liam_Jimmons_20794,,USC,Active,1.0
2023,21059,FOOTBALL_XFL_2023_3_11_SA@SEA,Home,72,Michal,Menet,,OL,,M. Menet,"6'4""",301,8/8/1997,,25.0,,,,,,,72.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Michal_Menet_21059,,Penn St,Active,1.0
2023,22766,FOOTBALL_XFL_2023_3_11_SA@SEA,Home,73,Jared,Thomas,,OL,,J. Thomas,"6'3""",318,,,,,,,,,,73.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jared_Thomas_22766,,Northwestern,Active,1.0
2023,20761,FOOTBALL_XFL_2023_3_11_SA@SEA,Home,80,Blake,Jackson,,WR,,B. Jackson,"5'11""",205,3/7/1994,,29.0,,,,,,,80.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Blake_Jackson_20761,,Mary Hardin-Baylor,Active,1.0
2023,20991,FOOTBALL_XFL_2023_3_11_SA@SEA,Home,82,McLane,Mannix,,WR,,M. Mannix,"5'9""",182,,,,,,,,,,82.0,,,,1.0,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/McLane_Mannix_20991,,Texas Tech,Active,
2023,21875,FOOTBALL_XFL_2023_3_11_SA@SEA,Home,86,Kelvin,McKnight,,WR,,K. McKnight,"5'8""",185,4/25/1997,,25.0,,,,,,,86.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kelvin_McKnight_21875,,Samford,Active,1.0
2023,22306,FOOTBALL_XFL_2023_3_11_SA@SEA,Home,88,Jordan,Veasy,,WR,,J. Veasy,"6'2""",219,,,,,,,,,,88.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jordan_Veasy_22306,,California,Active,1.0
2023,21967,FOOTBALL_XFL_2023_3_11_SA@SEA,Home,89,Charlie,Taumoepeau,,TE,,C. Taumoepeau,"6'2""",240,,,,,,,,,,89.0,,,,1.0,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Charlie_Taumoepeau_21967,,Portland St,Active,
2023,21869,FOOTBALL_XFL_2023_3_11_SA@SEA,Home,96,Daniel,Joseph,,DL,,D. Joseph,"6'2""",261,,,,,,,,,,96.0,,,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Daniel_Joseph_21869,,North Carolina St,Active,1.0
2023,20918,FOOTBALL_XFL_2023_3_11_SA@SEA,Home,97,Niko,Lalos,,DL,,N. Lalos,"6'4""",260,6/25/1997,,25.0,,,,,,,97.0,,1.0,,,,6,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Niko_Lalos_20918,,Dartmouth,Active,1.0
2023,21706,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,0,Brad,Wing,,P,,B. Wing,"6'2""",205,1/27/1991,,32.0,,,,,,,,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Brad_Wing_21706,,Louisiana St,Active,1.0
2023,20087,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,1,Luq,Barcoo,,DB,,L. Barcoo,"6'0""",172,7/27/1998,,24.0,,,,,,,1.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Luq_Barcoo_20087,,San Diego St,Active,1.0
2023,20142,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,2,Terrell,Bonds,,DB,,T. Bonds,"5'8""",182,7/22/1996,,26.0,,,,,,,2.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Terrell_Bonds_20142,,Tennessee St,Active,1.0
2023,20362,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,3,Ben,Davis,,LB,,B. Davis,"6'3""",237,11/12/1997,,25.0,,,,,,,3.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Ben_Davis_20362,,Texas,Active,1.0
2023,21194,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,4,Jawon,Pass,,QB,,J. Pass,"6'4""",240,,,,,,,,,,4.0,,,,1.0,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jawon_Pass_21194,,Prairie View A&M,Active,
2023,20008,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,5,Tenny,Adewusi,,DB,,T. Adewusi,"5'11""",199,5/13/1997,,25.0,,,,,,,5.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Tenny_Adewusi_20008,,Delaware,Active,1.0
2023,20203,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,6,Fred,Brown,,WR,,F. Brown,"6'0""",199,12/1/1993,,29.0,,,,,,,6.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Fred_Brown_20203,,Mississippi St,Active,1.0
2023,22884,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,8,Kameron,Kelly,,DB,,K. Kelly,"6'2""",225,,,,,,,,,,8.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kameron_Kelly_22884,,San Diego St,Active,1.0
2023,21196,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,9,Jacques,Patrick,,RB,,J. Patrick,"6'2""",226,1/7/1997,,26.0,,,,,,,9.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jacques_Patrick_21196,,Florida St,Active,1.0
2023,20856,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,10,Travis,Jonsen,,WR,,T. Jonsen,"6'1""",210,10/16/1996,,26.0,,,,,,,10.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Travis_Jonsen_20856,,Montana St,Active,1.0
2023,22034,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,11,Kalen,Ballage,,RB,,K. Ballage,"6'1""",227,12/22/1995,,27.0,,,,,,,11.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kalen_Ballage_22034,,Arizona St,Active,1.0
2023,21311,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,13,Darece,Roberson,,WR,,D. Roberson,"5'9""",161,7/29/1998,,24.0,,,,,,,13.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Darece_Roberson_21311,,Wayne St-Mi,Active,1.0
2023,20222,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,14,Divine,Buckrham,,DB,,D. Buckrham,"5'11""",193,,,,,,,,,,14.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Divine_Buckrham_20222,,Lamar,Active,1.0
2023,21974,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,15,Jordan,Williams,,LB,,J. Williams,"5'11""",223,5/26/1997,,25.0,,,,,,,15.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jordan_Williams_21974,,Baylor,Active,1.0
2023,20301,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,16,Jack,Coan,,QB,,J. Coan,"6'3""",218,,,,,,,,,,16.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jack_Coan_20301,,Notre Dame,Active,1.0
2023,22028,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,17,Reid,Sinnett,,QB,,R. Sinnett,"6'3""",229,2/5/1997,,26.0,,,,,,,17.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Reid_Sinnett_22028,,San Diego,Active,
2023,21898,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,18,T.J.,Vasher,,WR,,T. Vasher,"6'5""",203,,,,,,,,,,18.0,,,,1.0,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/TJ_Vasher_21898,,Texas Tech,Active,
2023,20238,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,19,Emmanuel,Butler,,WR,,E. Butler,"6'3""",221,8/27/1996,,26.0,,,,,,,19.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Emmanuel_Butler_20238.png,,Northern Arizona,Active,
2023,21419,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,20,Kemah,Siverand,,DB,,K. Siverand,"6'0""",201,11/12/1996,,26.0,,,,,,,20.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kemah_Siverand_21419,,Oklahoma St,Active,1.0
2023,22819,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,21,Sean,Williams,,DB,,S. Williams,"6'0""",220,,,,,,,,,,21.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Sean_Williams_22819,,Naval Academy,Active,1.0
2023,22376,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,22,Ranthony,Texada,,DB,,R. Texada,"5'10""",172,5/16/1995,,27.0,,,,,,,22.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Ranthony_Texada_22376,,Texas Christian,Active,1.0
2023,21775,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,23,Parker,Romo,,K,,P. Romo,"5'11""",176,,,,,,,,,,23.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/John_Parker_Romo_21775,,Virginia Tech,Active,1.0
2023,21761,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,24,Ryan,Lewis,,DB,,R. Lewis,"5'10""",191,4/15/1994,,28.0,,,,,,,24.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Ryan_Lewis_21761,,Pittsburgh,Active,1.0
2023,22597,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,25,Drew,Lewis,,LB,,D. Lewis,"6'2""",227,9/7/1995,,27.0,,,,,,,25.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Drew_Lewis_22597,,Colorado,Active,1.0
2023,20901,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,28,Jack,Koerner,,DB,,J. Koerner,"6'0""",209,,,,,,,,,,28.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jack_Koerner_20901,,Iowa,Active,1.0
2023,20697,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,31,Jon,Hilliman,,RB,,J. Hilliman,"5'11""",216,,,,,,,,,,31.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Jon_Hilliman_20697,,Rutgers,Active,1.0
2023,21740,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,33,Drew,Beesley,,DL,,D. Beesley,"6'2""",251,,,,,,,,,,33.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Drew_Beesley_21740,,Michigan St,Active,1.0
2023,20785,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,40,Riko,Jeffers,,LB,,R. Jeffers,"6'0""",224,,,,,,,,,,40.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Riko_Jeffers_20785,,Texas Tech,Active,1.0
2023,21589,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,42,Mike,Tverdov,,DL,,M. Tverdov,"6'3""",266,,,,,,,,,,42.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Mike_Tverdov_21589,,Rutgers,Active,1.0
2023,22726,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,44,Mike,Scott,,DL,,M. Scott,"6'5""",240,,,,,,,,,,44.0,,,,1.0,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Mike_Scott_22726,,Oklahoma St,Active,
2023,22844,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,45,Delontae,Scott,,DL,,D. Scott,"6'4""",246,1/21/1997,,26.0,,,,,,,45.0,,,,1.0,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Delontae_Scott_22844,,SMU,Active,
2023,21499,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,47,Rex,Sunahara,,LS,,R. Sunahara,"6'6""",250,,,,,,,,,,47.0,,,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Rex_Sunahara_21499,,West Virginia,Active,1.0
2023,22879,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,50,Kobe,Smith,,DL,,K. Smith,"6'1""",300,,,,,,,,,,50.0,,,,1.0,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kobe_Smith_22879,,South Carolina,Active,
2023,20410,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,55,Da'Sean,Downey,,LB,,D. Downey,"6'4""",237,5/1/1995,,27.0,,,,,,,55.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/De_Sean_Downey_20410,,UMass,Active,1.0
2023,22432,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,57,Michael,Brown,,OL,,M. Brown,"6'3""",345,,,,,,,,,,57.0,,,,,,3,,,,West Virginia,Active,
2023,20864,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,59,Luke,Juriga,,OL,,L. Juriga,"6'3""",301,6/7/1997,,25.0,,,,,,,59.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Luke_Juriga_20864,,Western Michigan,Active,1.0
2023,20948,FOOTBALL_XFL_2023_3_11_SA@SEA,Visitor,66,Kohl,Levao,,OL,,K. Levao,"6'4""",324,2/21/1998,,25.0,,,,,,,66.0,,1.0,,,,3,,https://res.cloudinary.com/xfl-production/image/upload/xfl-prod/headshots/Kohl_Levao_20948,,Hawaii,Active,1.0
